"customerNumber";"customerName";"orderNumber";"orderDate";"paymentDate";"delai_paiement";"nbr_jours_paiement"
141;"Euro+ Shopping Channel";10246;"2023-05-21";"2022-12-24";-148;"negative days"
141;"Euro+ Shopping Channel";10246;"2023-05-21";"2023-07-25";65;"60+ days"
141;"Euro+ Shopping Channel";10246;"2023-05-21";"2023-09-01";103;"60+ days"
141;"Euro+ Shopping Channel";10246;"2023-05-21";"2023-06-02";12;"8-14 days"
334;"Suominen Souveniers";10247;"2023-05-21";"2024-02-12";267;"60+ days"
334;"Suominen Souveniers";10247;"2023-05-21";"2022-08-31";-263;"negative days"
334;"Suominen Souveniers";10247;"2023-05-21";"2023-06-07";17;"15-30 days"
131;"Land of Toys Inc.";10248;"2023-05-23";"2022-03-27";-422;"negative days"
131;"Land of Toys Inc.";10248;"2023-05-23";"2023-12-18";209;"60+ days"
131;"Land of Toys Inc.";10248;"2023-05-23";"2023-09-27";127;"60+ days"
173;"Cambridge Collectables Co.";10249;"2023-05-24";"2023-05-29";5;"0-7 days"
173;"Cambridge Collectables Co.";10249;"2023-05-24";"2023-04-14";-40;"negative days"
450;"The Sharp Gifts Warehouse";10250;"2023-05-27";"2023-07-07";41;"31-60 days"
328;"Tekni Collectables Inc.";10251;"2023-06-03";"2023-05-02";-32;"negative days"
328;"Tekni Collectables Inc.";10251;"2023-06-03";"2023-06-15";12;"8-14 days"
406;"Auto Canal+ Petit";10252;"2023-06-11";"2023-02-12";-119;"negative days"
406;"Auto Canal+ Petit";10252;"2023-06-11";"2023-07-03";22;"15-30 days"
201;"UK Collectables, Ltd.";10253;"2023-06-17";"2022-11-04";-225;"negative days"
201;"UK Collectables, Ltd.";10253;"2023-06-17";"2023-07-01";14;"8-14 days"
323;"Down Under Souveniers, Inc";10254;"2023-06-19";"2023-07-10";21;"15-30 days"
323;"Down Under Souveniers, Inc";10254;"2023-06-19";"2022-07-20";-334;"negative days"
323;"Down Under Souveniers, Inc";10254;"2023-06-19";"2024-01-09";204;"60+ days"
209;"Mini Caravy";10255;"2023-06-20";"2023-07-07";17;"15-30 days"
209;"Mini Caravy";10255;"2023-06-20";"2023-05-20";-31;"negative days"
145;"Danish Wholesale Imports";10256;"2023-06-24";"2023-07-19";25;"15-30 days"
145;"Danish Wholesale Imports";10256;"2023-06-24";"2023-05-12";-43;"negative days"
145;"Danish Wholesale Imports";10256;"2023-06-24";"2023-12-17";176;"60+ days"
145;"Danish Wholesale Imports";10256;"2023-06-24";"2022-03-07";-474;"negative days"
450;"The Sharp Gifts Warehouse";10257;"2023-06-30";"2023-07-07";7;"0-7 days"
398;"Tokyo Collectables, Ltd";10258;"2023-07-01";"2024-03-01";244;"60+ days"
398;"Tokyo Collectables, Ltd";10258;"2023-07-01";"2023-07-07";6;"0-7 days"
398;"Tokyo Collectables, Ltd";10258;"2023-07-01";"2023-12-15";167;"60+ days"
166;"Handji Gifts& Co";10259;"2023-07-01";"2023-10-02";93;"60+ days"
166;"Handji Gifts& Co";10259;"2023-07-01";"2023-07-23";22;"15-30 days"
166;"Handji Gifts& Co";10259;"2023-07-01";"2023-03-15";-108;"negative days"
357;"GiftsForHim.com";10260;"2023-07-02";"2022-12-31";-183;"negative days"
357;"GiftsForHim.com";10260;"2023-07-02";"2023-05-31";-32;"negative days"
233;"Québec Home Shopping Network";10261;"2023-07-03";"2023-07-17";14;"8-14 days"
233;"Québec Home Shopping Network";10261;"2023-07-03";"2022-12-03";-212;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2022-08-03";-341;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2023-11-17";130;"60+ days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2023-02-14";-146;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2024-01-16";190;"60+ days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2022-11-10";-242;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2022-03-12";-485;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2022-12-24";-198;"negative days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2023-07-25";15;"15-30 days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2023-09-01";53;"31-60 days"
141;"Euro+ Shopping Channel";10262;"2023-07-10";"2023-06-02";-38;"negative days"
175;"Gift Depot Inc.";10263;"2023-07-14";"2022-12-04";-222;"negative days"
175;"Gift Depot Inc.";10263;"2023-07-14";"2023-07-26";12;"8-14 days"
362;"Gifts4AllAges.com";10264;"2023-07-16";"2023-07-27";11;"8-14 days"
362;"Gifts4AllAges.com";10264;"2023-07-16";"2023-10-07";83;"60+ days"
471;"Australian Collectables, Ltd";10265;"2023-07-18";"2023-08-13";26;"15-30 days"
471;"Australian Collectables, Ltd";10265;"2023-07-18";"2022-12-25";-205;"negative days"
386;"L'ordine Souveniers";10266;"2023-07-22";"2022-12-03";-231;"negative days"
386;"L'ordine Souveniers";10266;"2023-07-22";"2023-08-03";12;"8-14 days"
151;"Muscle Machine Inc";10267;"2023-07-23";"2023-01-06";-198;"negative days"
151;"Muscle Machine Inc";10267;"2023-07-23";"2023-08-11";19;"15-30 days"
151;"Muscle Machine Inc";10267;"2023-07-23";"2022-07-03";-385;"negative days"
151;"Muscle Machine Inc";10267;"2023-07-23";"2023-12-30";160;"60+ days"
412;"Extreme Desk Decorations, Ltd";10268;"2023-07-28";"2023-08-10";13;"8-14 days"
412;"Extreme Desk Decorations, Ltd";10268;"2023-07-28";"2023-04-30";-89;"negative days"
382;"Salzburg Collectables";10269;"2023-08-01";"2022-05-27";-431;"negative days"
382;"Salzburg Collectables";10269;"2023-08-01";"2023-08-17";16;"15-30 days"
382;"Salzburg Collectables";10269;"2023-08-01";"2023-12-13";134;"60+ days"
282;"Souveniers And Things Co.";10270;"2023-08-04";"2022-08-18";-351;"negative days"
282;"Souveniers And Things Co.";10270;"2023-08-04";"2023-08-18";14;"8-14 days"
282;"Souveniers And Things Co.";10270;"2023-08-04";"2024-01-19";168;"60+ days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2023-09-13";39;"31-60 days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2022-04-26";-466;"negative days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2024-01-12";160;"60+ days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2023-11-18";105;"60+ days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2022-08-30";-340;"negative days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2023-04-11";-116;"negative days"
124;"Mini Gifts Distributors Ltd.";10271;"2023-08-05";"2022-12-10";-238;"negative days"
157;"Diecast Classics Inc.";10272;"2023-08-05";"2023-12-05";122;"60+ days"
157;"Diecast Classics Inc.";10272;"2023-08-05";"2023-09-23";49;"31-60 days"
314;"Petit Auto";10273;"2023-08-06";"2023-08-25";19;"15-30 days"
314;"Petit Auto";10273;"2023-08-06";"2023-03-19";-140;"negative days"
379;"Collectables For Less Inc.";10274;"2023-08-06";"2024-02-28";206;"60+ days"
379;"Collectables For Less Inc.";10274;"2023-08-06";"2022-10-01";-309;"negative days"
379;"Collectables For Less Inc.";10274;"2023-08-06";"2023-08-18";12;"8-14 days"
119;"La Rochelle Gifts";10275;"2023-08-08";"2023-11-30";114;"60+ days"
119;"La Rochelle Gifts";10275;"2023-08-08";"2023-08-24";16;"15-30 days"
119;"La Rochelle Gifts";10275;"2023-08-08";"2024-03-09";214;"60+ days"
204;"Online Mini Collectables";10276;"2023-08-18";"2023-08-29";11;"8-14 days"
204;"Online Mini Collectables";10276;"2023-08-18";"2023-10-10";53;"31-60 days"
148;"Dragon Souveniers, Ltd.";10277;"2023-08-20";"2022-05-07";-470;"negative days"
148;"Dragon Souveniers, Ltd.";10277;"2023-08-20";"2023-08-27";7;"0-7 days"
148;"Dragon Souveniers, Ltd.";10277;"2023-08-20";"2023-01-10";-222;"negative days"
112;"Signal Gift Stores";10278;"2023-08-22";"2024-01-02";133;"60+ days"
112;"Signal Gift Stores";10278;"2023-08-22";"2022-06-21";-427;"negative days"
112;"Signal Gift Stores";10278;"2023-08-22";"2023-09-05";14;"8-14 days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2022-08-03";-387;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2023-11-17";84;"60+ days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2023-02-14";-192;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2024-01-16";144;"60+ days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2022-11-10";-288;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2022-03-12";-531;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2022-12-24";-244;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2023-07-25";-31;"negative days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2023-09-01";7;"0-7 days"
141;"Euro+ Shopping Channel";10279;"2023-08-25";"2023-06-02";-84;"negative days"
249;"Amica Models & Co.";10280;"2023-09-02";"2023-10-05";33;"31-60 days"
249;"Amica Models & Co.";10280;"2023-09-02";"2023-09-20";18;"15-30 days"
157;"Diecast Classics Inc.";10281;"2023-09-04";"2023-12-05";92;"60+ days"
157;"Diecast Classics Inc.";10281;"2023-09-04";"2023-09-23";19;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2023-09-13";8;"8-14 days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2022-04-26";-497;"negative days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2024-01-12";129;"60+ days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2023-11-18";74;"60+ days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2022-08-30";-371;"negative days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2023-04-11";-147;"negative days"
124;"Mini Gifts Distributors Ltd.";10282;"2023-09-05";"2022-12-10";-269;"negative days"
260;"Royal Canadian Collectables, Ltd.";10283;"2023-09-05";"2023-09-15";10;"8-14 days"
260;"Royal Canadian Collectables, Ltd.";10283;"2023-09-05";"2023-05-10";-118;"negative days"
299;"Norway Gifts By Mail, Co.";10284;"2023-09-06";"2022-11-08";-302;"negative days"
299;"Norway Gifts By Mail, Co.";10284;"2023-09-06";"2023-09-21";15;"15-30 days"
286;"Marta's Replicas Co.";10285;"2023-09-12";"2023-11-13";62;"60+ days"
286;"Marta's Replicas Co.";10285;"2023-09-12";"2023-09-21";9;"8-14 days"
172;"La Corne D'abondance, Co.";10286;"2023-09-13";"2023-09-25";12;"8-14 days"
172;"La Corne D'abondance, Co.";10286;"2023-09-13";"2023-12-20";98;"60+ days"
172;"La Corne D'abondance, Co.";10286;"2023-09-13";"2022-05-05";-496;"negative days"
298;"Vida Sport, Ltd";10287;"2023-09-15";"2023-03-29";-170;"negative days"
298;"Vida Sport, Ltd";10287;"2023-09-15";"2023-10-04";19;"15-30 days"
166;"Handji Gifts& Co";10288;"2023-09-17";"2023-10-02";15;"15-30 days"
166;"Handji Gifts& Co";10288;"2023-09-17";"2023-07-23";-56;"negative days"
166;"Handji Gifts& Co";10288;"2023-09-17";"2023-03-15";-186;"negative days"
167;"Herkku Gifts";10289;"2023-09-19";"2023-10-05";16;"15-30 days"
167;"Herkku Gifts";10289;"2023-09-19";"2022-12-18";-275;"negative days"
198;"Auto-Moto Classics Inc.";10290;"2023-09-23";"2023-12-22";90;"60+ days"
198;"Auto-Moto Classics Inc.";10290;"2023-09-23";"2022-07-21";-429;"negative days"
198;"Auto-Moto Classics Inc.";10290;"2023-09-23";"2023-10-07";14;"8-14 days"
448;"Scandinavian Gift Ideas";10291;"2023-09-24";"2023-10-16";22;"15-30 days"
131;"Land of Toys Inc.";10292;"2023-09-24";"2022-03-27";-546;"negative days"
131;"Land of Toys Inc.";10292;"2023-09-24";"2023-12-18";85;"60+ days"
131;"Land of Toys Inc.";10292;"2023-09-24";"2023-09-27";3;"0-7 days"
249;"Amica Models & Co.";10293;"2023-09-25";"2023-10-05";10;"8-14 days"
249;"Amica Models & Co.";10293;"2023-09-25";"2023-09-20";-5;"negative days"
204;"Online Mini Collectables";10294;"2023-09-26";"2023-08-29";-28;"negative days"
204;"Online Mini Collectables";10294;"2023-09-26";"2023-10-10";14;"8-14 days"
362;"Gifts4AllAges.com";10295;"2023-09-26";"2023-07-27";-61;"negative days"
362;"Gifts4AllAges.com";10295;"2023-09-26";"2023-10-07";11;"8-14 days"
415;"Bavarian Collectables Imports, Co.";10296;"2023-10-01";"2023-10-14";13;"8-14 days"
189;"Clover Collections, Co.";10297;"2023-10-02";"2023-10-19";17;"15-30 days"
189;"Clover Collections, Co.";10297;"2023-10-02";"2023-03-17";-199;"negative days"
103;"Atelier graphique";10298;"2023-10-13";"2023-11-04";22;"15-30 days"
103;"Atelier graphique";10298;"2023-10-13";"2022-06-20";-480;"negative days"
103;"Atelier graphique";10298;"2023-10-13";"2024-01-03";82;"60+ days"
186;"Toys of Finland, Co.";10299;"2023-10-16";"2022-11-11";-339;"negative days"
186;"Toys of Finland, Co.";10299;"2023-10-16";"2023-11-06";21;"15-30 days"
128;"Blauer See Auto, Co.";10300;"2022-10-19";"2022-02-12";-249;"negative days"
128;"Blauer See Auto, Co.";10300;"2022-10-19";"2022-11-02";14;"8-14 days"
128;"Blauer See Auto, Co.";10300;"2022-10-19";"2023-04-09";172;"60+ days"
128;"Blauer See Auto, Co.";10300;"2022-10-19";"2023-12-04";411;"60+ days"
299;"Norway Gifts By Mail, Co.";10301;"2022-10-20";"2022-11-08";19;"15-30 days"
299;"Norway Gifts By Mail, Co.";10301;"2022-10-20";"2023-09-21";336;"60+ days"
201;"UK Collectables, Ltd.";10302;"2022-10-21";"2022-11-04";14;"8-14 days"
201;"UK Collectables, Ltd.";10302;"2022-10-21";"2023-07-01";253;"60+ days"
484;"Iberia Gift Imports, Corp.";10303;"2023-10-22";"2023-11-11";20;"15-30 days"
484;"Iberia Gift Imports, Corp.";10303;"2023-10-22";"2022-12-14";-312;"negative days"
256;"Auto Associés & Cie.";10304;"2023-10-27";"2023-02-25";-244;"negative days"
256;"Auto Associés & Cie.";10304;"2023-10-27";"2023-11-07";11;"8-14 days"
286;"Marta's Replicas Co.";10305;"2023-10-29";"2023-11-13";15;"15-30 days"
286;"Marta's Replicas Co.";10305;"2023-10-29";"2023-09-21";-38;"negative days"
187;"AV Stores, Co.";10306;"2023-10-30";"2023-11-19";20;"15-30 days"
187;"AV Stores, Co.";10306;"2023-10-30";"2023-12-24";55;"31-60 days"
187;"AV Stores, Co.";10306;"2023-10-30";"2022-04-11";-567;"negative days"
339;"Classic Gift Ideas, Inc";10307;"2023-10-30";"2023-11-09";10;"8-14 days"
339;"Classic Gift Ideas, Inc";10307;"2023-10-30";"2022-12-13";-321;"negative days"
319;"Mini Classics";10308;"2023-10-31";"2023-11-22";22;"15-30 days"
319;"Mini Classics";10308;"2023-10-31";"2022-12-22";-313;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2022-03-03";-607;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2022-11-12";-353;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2023-11-20";20;"15-30 days"
121;"Baane Mini Imports";10309;"2023-10-31";"2023-12-14";44;"31-60 days"
259;"Toms Spezialitäten, Ltd";10310;"2023-11-01";"2023-11-22";21;"15-30 days"
259;"Toms Spezialitäten, Ltd";10310;"2023-11-01";"2022-12-22";-314;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-08-03";-455;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-11-17";16;"15-30 days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-02-14";-260;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2024-01-16";76;"60+ days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-11-10";-356;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-03-12";-599;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-12-24";-312;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-07-25";-99;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-09-01";-61;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-06-02";-152;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-09-13";-54;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-04-26";-559;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2024-01-12";67;"60+ days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-11-18";12;"8-14 days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-08-30";-433;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-04-11";-209;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-12-10";-331;"negative days"
202;"Canadian Gift Exchange Network";10313;"2023-11-07";"2023-01-02";-309;"negative days"
202;"Canadian Gift Exchange Network";10313;"2023-11-07";"2023-11-24";17;"15-30 days"
227;"Heintze Collectables";10314;"2023-11-07";"2022-11-15";-357;"negative days"
227;"Heintze Collectables";10314;"2023-11-07";"2023-11-18";11;"8-14 days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2023-11-30";16;"15-30 days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2023-08-24";-82;"negative days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2024-03-09";116;"60+ days"
240;"giftsbymail.co.uk";10316;"2023-11-17";"2023-12-02";15;"15-30 days"
240;"giftsbymail.co.uk";10316;"2023-11-17";"2023-04-13";-218;"negative days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2023-11-30";12;"8-14 days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2022-12-03";-350;"negative days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2024-02-18";92;"60+ days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2022-08-20";-455;"negative days"
157;"Diecast Classics Inc.";10318;"2023-11-18";"2023-12-05";17;"15-30 days"
157;"Diecast Classics Inc.";10318;"2023-11-18";"2023-09-23";-56;"negative days"
456;"Microscale Inc.";10319;"2023-11-19";"2023-11-29";10;"8-14 days"
456;"Microscale Inc.";10319;"2023-11-19";"2023-05-16";-187;"negative days"
144;"Volvo Model Replicas, Co";10320;"2023-11-19";"2023-12-28";39;"31-60 days"
144;"Volvo Model Replicas, Co";10320;"2023-11-19";"2022-04-24";-574;"negative days"
462;"FunGiftIdeas.com";10321;"2023-11-20";"2022-11-23";-362;"negative days"
462;"FunGiftIdeas.com";10321;"2023-11-20";"2023-12-13";23;"15-30 days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2023-12-03";13;"8-14 days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2022-01-31";-658;"negative days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2022-12-20";-335;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2022-02-12";-647;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2022-11-02";-384;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2023-04-09";-226;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2023-12-04";13;"8-14 days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2023-05-11";-194;"negative days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2022-02-14";-645;"negative days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2023-12-02";11;"8-14 days"
121;"Baane Mini Imports";10325;"2023-11-21";"2022-03-03";-628;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2022-11-12";-374;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2023-11-20";-1;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2023-12-14";23;"15-30 days"
144;"Volvo Model Replicas, Co";10326;"2023-11-25";"2023-12-28";33;"31-60 days"
144;"Volvo Model Replicas, Co";10326;"2023-11-25";"2022-04-24";-580;"negative days"
