"orderNumber";"orderDate";"shippedDate";"temps_traitement";"temps_moyen_traitement";"Status"
10165;"2022-11-06";"2023-01-10";65;3.759;"Au-dessus de la moyenne de livraison"
10210;"2023-01-27";"2023-02-04";8;3.759;"Au-dessus de la moyenne de livraison"
10258;"2023-07-01";"2023-07-09";8;3.759;"Au-dessus de la moyenne de livraison"
10240;"2023-04-29";"2023-05-06";7;3.759;"Au-dessus de la moyenne de livraison"
10339;"2023-12-09";"2023-12-16";7;3.759;"Au-dessus de la moyenne de livraison"
10121;"2022-05-22";"2022-05-28";6;3.759;"Au-dessus de la moyenne de livraison"
10133;"2022-07-12";"2022-07-18";6;3.759;"Au-dessus de la moyenne de livraison"
10138;"2022-07-22";"2022-07-28";6;3.759;"Au-dessus de la moyenne de livraison"
10140;"2022-08-08";"2022-08-14";6;3.759;"Au-dessus de la moyenne de livraison"
10145;"2022-09-09";"2022-09-15";6;3.759;"Au-dessus de la moyenne de livraison"
10152;"2022-10-10";"2022-10-16";6;3.759;"Au-dessus de la moyenne de livraison"
10154;"2022-10-17";"2022-10-23";6;3.759;"Au-dessus de la moyenne de livraison"
10159;"2022-10-25";"2022-10-31";6;3.759;"Au-dessus de la moyenne de livraison"
10160;"2022-10-26";"2022-11-01";6;3.759;"Au-dessus de la moyenne de livraison"
10166;"2022-11-05";"2022-11-11";6;3.759;"Au-dessus de la moyenne de livraison"
10172;"2022-11-20";"2022-11-26";6;3.759;"Au-dessus de la moyenne de livraison"
10176;"2022-11-21";"2022-11-27";6;3.759;"Au-dessus de la moyenne de livraison"
10182;"2022-11-27";"2022-12-03";6;3.759;"Au-dessus de la moyenne de livraison"
10184;"2022-11-29";"2022-12-05";6;3.759;"Au-dessus de la moyenne de livraison"
10185;"2022-11-29";"2022-12-05";6;3.759;"Au-dessus de la moyenne de livraison"
10188;"2022-12-03";"2022-12-09";6;3.759;"Au-dessus de la moyenne de livraison"
10189;"2022-12-03";"2022-12-09";6;3.759;"Au-dessus de la moyenne de livraison"
10193;"2022-12-06";"2022-12-12";6;3.759;"Au-dessus de la moyenne de livraison"
10198;"2022-12-12";"2022-12-18";6;3.759;"Au-dessus de la moyenne de livraison"
10227;"2023-03-18";"2023-03-24";6;3.759;"Au-dessus de la moyenne de livraison"
10231;"2023-04-04";"2023-04-10";6;3.759;"Au-dessus de la moyenne de livraison"
10241;"2023-04-29";"2023-05-05";6;3.759;"Au-dessus de la moyenne de livraison"
10251;"2023-06-03";"2023-06-09";6;3.759;"Au-dessus de la moyenne de livraison"
10275;"2023-08-08";"2023-08-14";6;3.759;"Au-dessus de la moyenne de livraison"
10276;"2023-08-18";"2023-08-24";6;3.759;"Au-dessus de la moyenne de livraison"
10279;"2023-08-25";"2023-08-31";6;3.759;"Au-dessus de la moyenne de livraison"
10290;"2023-09-23";"2023-09-29";6;3.759;"Au-dessus de la moyenne de livraison"
10291;"2023-09-24";"2023-09-30";6;3.759;"Au-dessus de la moyenne de livraison"
10304;"2023-10-27";"2023-11-02";6;3.759;"Au-dessus de la moyenne de livraison"
10307;"2023-10-30";"2023-11-05";6;3.759;"Au-dessus de la moyenne de livraison"
10316;"2023-11-17";"2023-11-23";6;3.759;"Au-dessus de la moyenne de livraison"
10317;"2023-11-18";"2023-11-24";6;3.759;"Au-dessus de la moyenne de livraison"
10322;"2023-11-20";"2023-11-26";6;3.759;"Au-dessus de la moyenne de livraison"
10328;"2023-11-28";"2023-12-04";6;3.759;"Au-dessus de la moyenne de livraison"
10331;"2023-12-03";"2023-12-09";6;3.759;"Au-dessus de la moyenne de livraison"
10352;"2023-12-19";"2023-12-25";6;3.759;"Au-dessus de la moyenne de livraison"
10355;"2023-12-23";"2023-12-29";6;3.759;"Au-dessus de la moyenne de livraison"
10358;"2023-12-26";"2024-01-01";6;3.759;"Au-dessus de la moyenne de livraison"
10373;"2024-02-16";"2024-02-22";6;3.759;"Au-dessus de la moyenne de livraison"
10108;"2022-03-18";"2022-03-23";5;3.759;"Au-dessus de la moyenne de livraison"
10111;"2022-04-09";"2022-04-14";5;3.759;"Au-dessus de la moyenne de livraison"
10112;"2022-04-08";"2022-04-13";5;3.759;"Au-dessus de la moyenne de livraison"
10118;"2022-05-06";"2022-05-11";5;3.759;"Au-dessus de la moyenne de livraison"
10122;"2022-05-23";"2022-05-28";5;3.759;"Au-dessus de la moyenne de livraison"
10126;"2022-06-12";"2022-06-17";5;3.759;"Au-dessus de la moyenne de livraison"
10128;"2022-06-21";"2022-06-26";5;3.759;"Au-dessus de la moyenne de livraison"
10130;"2022-07-01";"2022-07-06";5;3.759;"Au-dessus de la moyenne de livraison"
10131;"2022-07-01";"2022-07-06";5;3.759;"Au-dessus de la moyenne de livraison"
10139;"2022-07-31";"2022-08-05";5;3.759;"Au-dessus de la moyenne de livraison"
10142;"2022-08-23";"2022-08-28";5;3.759;"Au-dessus de la moyenne de livraison"
10149;"2022-09-27";"2022-10-02";5;3.759;"Au-dessus de la moyenne de livraison"
10153;"2022-10-13";"2022-10-18";5;3.759;"Au-dessus de la moyenne de livraison"
10157;"2022-10-24";"2022-10-29";5;3.759;"Au-dessus de la moyenne de livraison"
10158;"2022-10-25";"2022-10-30";5;3.759;"Au-dessus de la moyenne de livraison"
10169;"2022-11-19";"2022-11-24";5;3.759;"Au-dessus de la moyenne de livraison"
10177;"2022-11-22";"2022-11-27";5;3.759;"Au-dessus de la moyenne de livraison"
10192;"2022-12-05";"2022-12-10";5;3.759;"Au-dessus de la moyenne de livraison"
10196;"2022-12-11";"2022-12-16";5;3.759;"Au-dessus de la moyenne de livraison"
10197;"2022-12-11";"2022-12-16";5;3.759;"Au-dessus de la moyenne de livraison"
10199;"2022-12-16";"2022-12-21";5;3.759;"Au-dessus de la moyenne de livraison"
10200;"2022-12-16";"2022-12-21";5;3.759;"Au-dessus de la moyenne de livraison"
10203;"2022-12-17";"2022-12-22";5;3.759;"Au-dessus de la moyenne de livraison"
10213;"2023-02-06";"2023-02-11";5;3.759;"Au-dessus de la moyenne de livraison"
10224;"2023-03-08";"2023-03-13";5;3.759;"Au-dessus de la moyenne de livraison"
10226;"2023-03-13";"2023-03-18";5;3.759;"Au-dessus de la moyenne de livraison"
10230;"2023-03-31";"2023-04-05";5;3.759;"Au-dessus de la moyenne de livraison"
10232;"2023-04-05";"2023-04-10";5;3.759;"Au-dessus de la moyenne de livraison"
10236;"2023-04-19";"2023-04-24";5;3.759;"Au-dessus de la moyenne de livraison"
10237;"2023-04-21";"2023-04-26";5;3.759;"Au-dessus de la moyenne de livraison"
10239;"2023-04-28";"2023-05-03";5;3.759;"Au-dessus de la moyenne de livraison"
10242;"2023-05-06";"2023-05-11";5;3.759;"Au-dessus de la moyenne de livraison"
10244;"2023-05-15";"2023-05-20";5;3.759;"Au-dessus de la moyenne de livraison"
10245;"2023-05-20";"2023-05-25";5;3.759;"Au-dessus de la moyenne de livraison"
10255;"2023-06-20";"2023-06-25";5;3.759;"Au-dessus de la moyenne de livraison"
10261;"2023-07-03";"2023-07-08";5;3.759;"Au-dessus de la moyenne de livraison"
10265;"2023-07-18";"2023-07-23";5;3.759;"Au-dessus de la moyenne de livraison"
10270;"2023-08-04";"2023-08-09";5;3.759;"Au-dessus de la moyenne de livraison"
10284;"2023-09-06";"2023-09-11";5;3.759;"Au-dessus de la moyenne de livraison"
10293;"2023-09-25";"2023-09-30";5;3.759;"Au-dessus de la moyenne de livraison"
10297;"2023-10-02";"2023-10-07";5;3.759;"Au-dessus de la moyenne de livraison"
10300;"2022-10-19";"2022-10-24";5;3.759;"Au-dessus de la moyenne de livraison"
10308;"2023-10-31";"2023-11-05";5;3.759;"Au-dessus de la moyenne de livraison"
10318;"2023-11-18";"2023-11-23";5;3.759;"Au-dessus de la moyenne de livraison"
10330;"2023-12-02";"2023-12-07";5;3.759;"Au-dessus de la moyenne de livraison"
10337;"2023-12-07";"2023-12-12";5;3.759;"Au-dessus de la moyenne de livraison"
10338;"2023-12-08";"2023-12-13";5;3.759;"Au-dessus de la moyenne de livraison"
10341;"2023-12-10";"2023-12-15";5;3.759;"Au-dessus de la moyenne de livraison"
10342;"2023-12-10";"2023-12-15";5;3.759;"Au-dessus de la moyenne de livraison"
10362;"2024-01-21";"2024-01-26";5;3.759;"Au-dessus de la moyenne de livraison"
10368;"2024-02-04";"2024-02-09";5;3.759;"Au-dessus de la moyenne de livraison"
10370;"2024-02-05";"2024-02-10";5;3.759;"Au-dessus de la moyenne de livraison"
10376;"2024-02-24";"2024-02-29";5;3.759;"Au-dessus de la moyenne de livraison"
10100;"2022-01-21";"2022-01-25";4;3.759;"Au-dessus de la moyenne de livraison"
10102;"2022-01-25";"2022-01-29";4;3.759;"Au-dessus de la moyenne de livraison"
10103;"2022-02-13";"2022-02-17";4;3.759;"Au-dessus de la moyenne de livraison"
10106;"2022-03-04";"2022-03-08";4;3.759;"Au-dessus de la moyenne de livraison"
10119;"2022-05-13";"2022-05-17";4;3.759;"Au-dessus de la moyenne de livraison"
10124;"2022-06-05";"2022-06-09";4;3.759;"Au-dessus de la moyenne de livraison"
10134;"2022-07-16";"2022-07-20";4;3.759;"Au-dessus de la moyenne de livraison"
10137;"2022-07-25";"2022-07-29";4;3.759;"Au-dessus de la moyenne de livraison"
10147;"2022-09-20";"2022-09-24";4;3.759;"Au-dessus de la moyenne de livraison"
10148;"2022-09-26";"2022-09-30";4;3.759;"Au-dessus de la moyenne de livraison"
10163;"2022-11-04";"2022-11-08";4;3.759;"Au-dessus de la moyenne de livraison"
10168;"2022-11-12";"2022-11-16";4;3.759;"Au-dessus de la moyenne de livraison"
10173;"2022-11-20";"2022-11-24";4;3.759;"Au-dessus de la moyenne de livraison"
10174;"2022-11-21";"2022-11-25";4;3.759;"Au-dessus de la moyenne de livraison"
10186;"2022-11-29";"2022-12-03";4;3.759;"Au-dessus de la moyenne de livraison"
10191;"2022-12-05";"2022-12-09";4;3.759;"Au-dessus de la moyenne de livraison"
10202;"2022-12-17";"2022-12-21";4;3.759;"Au-dessus de la moyenne de livraison"
10205;"2022-12-18";"2022-12-22";4;3.759;"Au-dessus de la moyenne de livraison"
10220;"2023-02-27";"2023-03-03";4;3.759;"Au-dessus de la moyenne de livraison"
10223;"2023-03-07";"2023-03-11";4;3.759;"Au-dessus de la moyenne de livraison"
10233;"2023-04-14";"2023-04-18";4;3.759;"Au-dessus de la moyenne de livraison"
10235;"2023-04-18";"2023-04-22";4;3.759;"Au-dessus de la moyenne de livraison"
10250;"2023-05-27";"2023-05-31";4;3.759;"Au-dessus de la moyenne de livraison"
10263;"2023-07-14";"2023-07-18";4;3.759;"Au-dessus de la moyenne de livraison"
10266;"2023-07-22";"2023-07-26";4;3.759;"Au-dessus de la moyenne de livraison"
10281;"2023-09-04";"2023-09-08";4;3.759;"Au-dessus de la moyenne de livraison"
10285;"2023-09-12";"2023-09-16";4;3.759;"Au-dessus de la moyenne de livraison"
10286;"2023-09-13";"2023-09-17";4;3.759;"Au-dessus de la moyenne de livraison"
10288;"2023-09-17";"2023-09-21";4;3.759;"Au-dessus de la moyenne de livraison"
10294;"2023-09-26";"2023-09-30";4;3.759;"Au-dessus de la moyenne de livraison"
10295;"2023-09-26";"2023-09-30";4;3.759;"Au-dessus de la moyenne de livraison"
10298;"2023-10-13";"2023-10-17";4;3.759;"Au-dessus de la moyenne de livraison"
10311;"2023-11-01";"2023-11-05";4;3.759;"Au-dessus de la moyenne de livraison"
10320;"2023-11-19";"2023-11-23";4;3.759;"Au-dessus de la moyenne de livraison"
10323;"2023-11-21";"2023-11-25";4;3.759;"Au-dessus de la moyenne de livraison"
10335;"2023-12-05";"2023-12-09";4;3.759;"Au-dessus de la moyenne de livraison"
10336;"2023-12-06";"2023-12-10";4;3.759;"Au-dessus de la moyenne de livraison"
10344;"2023-12-11";"2023-12-15";4;3.759;"Au-dessus de la moyenne de livraison"
10348;"2023-11-17";"2023-11-21";4;3.759;"Au-dessus de la moyenne de livraison"
10351;"2023-12-19";"2023-12-23";4;3.759;"Au-dessus de la moyenne de livraison"
10357;"2023-12-26";"2023-12-30";4;3.759;"Au-dessus de la moyenne de livraison"
10363;"2024-01-22";"2024-01-26";4;3.759;"Au-dessus de la moyenne de livraison"
10365;"2024-01-23";"2024-01-27";4;3.759;"Au-dessus de la moyenne de livraison"
10367;"2024-01-28";"2024-02-01";4;3.759;"Au-dessus de la moyenne de livraison"
10369;"2024-02-05";"2024-02-09";4;3.759;"Au-dessus de la moyenne de livraison"
10115;"2022-04-19";"2022-04-22";3;3.759;"En-dessous de la moyenne de livraison"
10125;"2022-06-05";"2022-06-08";3;3.759;"En-dessous de la moyenne de livraison"
10127;"2022-06-18";"2022-06-21";3;3.759;"En-dessous de la moyenne de livraison"
10132;"2022-07-10";"2022-07-13";3;3.759;"En-dessous de la moyenne de livraison"
10141;"2022-08-16";"2022-08-19";3;3.759;"En-dessous de la moyenne de livraison"
10146;"2022-09-18";"2022-09-21";3;3.759;"En-dessous de la moyenne de livraison"
10151;"2022-10-06";"2022-10-09";3;3.759;"En-dessous de la moyenne de livraison"
10156;"2022-10-23";"2022-10-26";3;3.759;"En-dessous de la moyenne de livraison"
10161;"2022-11-01";"2022-11-04";3;3.759;"En-dessous de la moyenne de livraison"
10170;"2022-11-19";"2022-11-22";3;3.759;"En-dessous de la moyenne de livraison"
10175;"2022-11-21";"2022-11-24";3;3.759;"En-dessous de la moyenne de livraison"
10180;"2022-11-26";"2022-11-29";3;3.759;"En-dessous de la moyenne de livraison"
10181;"2022-11-27";"2022-11-30";3;3.759;"En-dessous de la moyenne de livraison"
10195;"2022-12-10";"2022-12-13";3;3.759;"En-dessous de la moyenne de livraison"
10206;"2022-12-20";"2022-12-23";3;3.759;"En-dessous de la moyenne de livraison"
10209;"2023-01-24";"2023-01-27";3;3.759;"En-dessous de la moyenne de livraison"
10211;"2023-01-30";"2023-02-02";3;3.759;"En-dessous de la moyenne de livraison"
10214;"2023-02-10";"2023-02-13";3;3.759;"En-dessous de la moyenne de livraison"
10215;"2023-02-13";"2023-02-16";3;3.759;"En-dessous de la moyenne de livraison"
10228;"2023-03-26";"2023-03-29";3;3.759;"En-dessous de la moyenne de livraison"
10234;"2023-04-15";"2023-04-18";3;3.759;"En-dessous de la moyenne de livraison"
10247;"2023-05-21";"2023-05-24";3;3.759;"En-dessous de la moyenne de livraison"
10249;"2023-05-24";"2023-05-27";3;3.759;"En-dessous de la moyenne de livraison"
10252;"2023-06-11";"2023-06-14";3;3.759;"En-dessous de la moyenne de livraison"
10271;"2023-08-05";"2023-08-08";3;3.759;"En-dessous de la moyenne de livraison"
10278;"2023-08-22";"2023-08-25";3;3.759;"En-dessous de la moyenne de livraison"
10283;"2023-09-05";"2023-09-08";3;3.759;"En-dessous de la moyenne de livraison"
10292;"2023-09-24";"2023-09-27";3;3.759;"En-dessous de la moyenne de livraison"
10301;"2022-10-20";"2022-10-23";3;3.759;"En-dessous de la moyenne de livraison"
10303;"2023-10-22";"2023-10-25";3;3.759;"En-dessous de la moyenne de livraison"
10306;"2023-10-30";"2023-11-02";3;3.759;"En-dessous de la moyenne de livraison"
10309;"2023-10-31";"2023-11-03";3;3.759;"En-dessous de la moyenne de livraison"
10313;"2023-11-07";"2023-11-10";3;3.759;"En-dessous de la moyenne de livraison"
10319;"2023-11-19";"2023-11-22";3;3.759;"En-dessous de la moyenne de livraison"
10321;"2023-11-20";"2023-11-23";3;3.759;"En-dessous de la moyenne de livraison"
10324;"2023-11-21";"2023-11-24";3;3.759;"En-dessous de la moyenne de livraison"
10325;"2023-11-21";"2023-11-24";3;3.759;"En-dessous de la moyenne de livraison"
10327;"2023-11-26";"2023-11-29";3;3.759;"En-dessous de la moyenne de livraison"
10350;"2023-12-18";"2023-12-21";3;3.759;"En-dessous de la moyenne de livraison"
10356;"2023-12-25";"2023-12-28";3;3.759;"En-dessous de la moyenne de livraison"
10359;"2023-12-31";"2024-01-03";3;3.759;"En-dessous de la moyenne de livraison"
10361;"2024-01-02";"2024-01-05";3;3.759;"En-dessous de la moyenne de livraison"
10364;"2024-01-22";"2024-01-25";3;3.759;"En-dessous de la moyenne de livraison"
10375;"2024-02-19";"2024-02-22";3;3.759;"En-dessous de la moyenne de livraison"
10377;"2024-02-25";"2024-02-28";3;3.759;"En-dessous de la moyenne de livraison"
10101;"2022-01-24";"2022-01-26";2;3.759;"En-dessous de la moyenne de livraison"
10107;"2022-03-11";"2022-03-13";2;3.759;"En-dessous de la moyenne de livraison"
10110;"2022-04-02";"2022-04-04";2;3.759;"En-dessous de la moyenne de livraison"
10116;"2022-04-26";"2022-04-28";2;3.759;"En-dessous de la moyenne de livraison"
10120;"2022-05-14";"2022-05-16";2;3.759;"En-dessous de la moyenne de livraison"
10123;"2022-06-04";"2022-06-06";2;3.759;"En-dessous de la moyenne de livraison"
10129;"2022-06-27";"2022-06-29";2;3.759;"En-dessous de la moyenne de livraison"
10136;"2022-07-19";"2022-07-21";2;3.759;"En-dessous de la moyenne de livraison"
10143;"2022-08-25";"2022-08-27";2;3.759;"En-dessous de la moyenne de livraison"
10150;"2022-10-04";"2022-10-06";2;3.759;"En-dessous de la moyenne de livraison"
10164;"2022-11-05";"2022-11-07";2;3.759;"En-dessous de la moyenne de livraison"
10171;"2022-11-20";"2022-11-22";2;3.759;"En-dessous de la moyenne de livraison"
10178;"2022-11-23";"2022-11-25";2;3.759;"En-dessous de la moyenne de livraison"
10179;"2022-11-26";"2022-11-28";2;3.759;"En-dessous de la moyenne de livraison"
10183;"2022-11-28";"2022-11-30";2;3.759;"En-dessous de la moyenne de livraison"
10204;"2022-12-17";"2022-12-19";2;3.759;"En-dessous de la moyenne de livraison"
10207;"2022-12-24";"2022-12-26";2;3.759;"En-dessous de la moyenne de livraison"
10208;"2023-01-17";"2023-01-19";2;3.759;"En-dessous de la moyenne de livraison"
10212;"2023-01-31";"2023-02-02";2;3.759;"En-dessous de la moyenne de livraison"
10216;"2023-02-17";"2023-02-19";2;3.759;"En-dessous de la moyenne de livraison"
10217;"2023-02-19";"2023-02-21";2;3.759;"En-dessous de la moyenne de livraison"
10218;"2023-02-24";"2023-02-26";2;3.759;"En-dessous de la moyenne de livraison"
10219;"2023-02-25";"2023-02-27";2;3.759;"En-dessous de la moyenne de livraison"
10225;"2023-03-09";"2023-03-11";2;3.759;"En-dessous de la moyenne de livraison"
10243;"2023-05-12";"2023-05-14";2;3.759;"En-dessous de la moyenne de livraison"
10256;"2023-06-24";"2023-06-26";2;3.759;"En-dessous de la moyenne de livraison"
10259;"2023-07-01";"2023-07-03";2;3.759;"En-dessous de la moyenne de livraison"
10267;"2023-07-23";"2023-07-25";2;3.759;"En-dessous de la moyenne de livraison"
10268;"2023-07-28";"2023-07-30";2;3.759;"En-dessous de la moyenne de livraison"
10269;"2023-08-01";"2023-08-03";2;3.759;"En-dessous de la moyenne de livraison"
10272;"2023-08-05";"2023-08-07";2;3.759;"En-dessous de la moyenne de livraison"
10280;"2023-09-02";"2023-09-04";2;3.759;"En-dessous de la moyenne de livraison"
10282;"2023-09-05";"2023-09-07";2;3.759;"En-dessous de la moyenne de livraison"
10287;"2023-09-15";"2023-09-17";2;3.759;"En-dessous de la moyenne de livraison"
10305;"2023-10-29";"2023-10-31";2;3.759;"En-dessous de la moyenne de livraison"
10310;"2023-11-01";"2023-11-03";2;3.759;"En-dessous de la moyenne de livraison"
10312;"2023-11-06";"2023-11-08";2;3.759;"En-dessous de la moyenne de livraison"
10333;"2023-12-04";"2023-12-06";2;3.759;"En-dessous de la moyenne de livraison"
10343;"2023-12-10";"2023-12-12";2;3.759;"En-dessous de la moyenne de livraison"
10349;"2023-12-17";"2023-12-19";2;3.759;"En-dessous de la moyenne de livraison"
10360;"2024-01-01";"2024-01-03";2;3.759;"En-dessous de la moyenne de livraison"
10366;"2024-01-26";"2024-01-28";2;3.759;"En-dessous de la moyenne de livraison"
10371;"2024-02-08";"2024-02-10";2;3.759;"En-dessous de la moyenne de livraison"
10372;"2024-02-11";"2024-02-13";2;3.759;"En-dessous de la moyenne de livraison"
10380;"2024-03-03";"2024-03-05";2;3.759;"En-dessous de la moyenne de livraison"
10104;"2022-02-15";"2022-02-16";1;3.759;"En-dessous de la moyenne de livraison"
10105;"2022-02-26";"2022-02-27";1;3.759;"En-dessous de la moyenne de livraison"
10109;"2022-03-25";"2022-03-26";1;3.759;"En-dessous de la moyenne de livraison"
10113;"2022-04-10";"2022-04-11";1;3.759;"En-dessous de la moyenne de livraison"
10114;"2022-04-16";"2022-04-17";1;3.759;"En-dessous de la moyenne de livraison"
10117;"2022-05-01";"2022-05-02";1;3.759;"En-dessous de la moyenne de livraison"
10135;"2022-07-17";"2022-07-18";1;3.759;"En-dessous de la moyenne de livraison"
10144;"2022-08-28";"2022-08-29";1;3.759;"En-dessous de la moyenne de livraison"
10155;"2022-10-21";"2022-10-22";1;3.759;"En-dessous de la moyenne de livraison"
10162;"2022-11-02";"2022-11-03";1;3.759;"En-dessous de la moyenne de livraison"
10187;"2022-11-30";"2022-12-01";1;3.759;"En-dessous de la moyenne de livraison"
10190;"2022-12-04";"2022-12-05";1;3.759;"En-dessous de la moyenne de livraison"
10194;"2022-12-10";"2022-12-11";1;3.759;"En-dessous de la moyenne de livraison"
10201;"2022-12-16";"2022-12-17";1;3.759;"En-dessous de la moyenne de livraison"
10221;"2023-03-05";"2023-03-06";1;3.759;"En-dessous de la moyenne de livraison"
10222;"2023-03-06";"2023-03-07";1;3.759;"En-dessous de la moyenne de livraison"
10229;"2023-03-27";"2023-03-28";1;3.759;"En-dessous de la moyenne de livraison"
10238;"2023-04-25";"2023-04-26";1;3.759;"En-dessous de la moyenne de livraison"
10246;"2023-05-21";"2023-05-22";1;3.759;"En-dessous de la moyenne de livraison"
10253;"2023-06-17";"2023-06-18";1;3.759;"En-dessous de la moyenne de livraison"
10254;"2023-06-19";"2023-06-20";1;3.759;"En-dessous de la moyenne de livraison"
10257;"2023-06-30";"2023-07-01";1;3.759;"En-dessous de la moyenne de livraison"
10264;"2023-07-16";"2023-07-17";1;3.759;"En-dessous de la moyenne de livraison"
10273;"2023-08-06";"2023-08-07";1;3.759;"En-dessous de la moyenne de livraison"
10274;"2023-08-06";"2023-08-07";1;3.759;"En-dessous de la moyenne de livraison"
10277;"2023-08-20";"2023-08-21";1;3.759;"En-dessous de la moyenne de livraison"
10289;"2023-09-19";"2023-09-20";1;3.759;"En-dessous de la moyenne de livraison"
10296;"2023-10-01";"2023-10-02";1;3.759;"En-dessous de la moyenne de livraison"
10299;"2023-10-16";"2023-10-17";1;3.759;"En-dessous de la moyenne de livraison"
10302;"2022-10-21";"2022-10-22";1;3.759;"En-dessous de la moyenne de livraison"
10314;"2023-11-07";"2023-11-08";1;3.759;"En-dessous de la moyenne de livraison"
10315;"2023-11-14";"2023-11-15";1;3.759;"En-dessous de la moyenne de livraison"
10326;"2023-11-25";"2023-11-26";1;3.759;"En-dessous de la moyenne de livraison"
10329;"2023-12-01";"2023-12-02";1;3.759;"En-dessous de la moyenne de livraison"
10332;"2023-12-03";"2023-12-04";1;3.759;"En-dessous de la moyenne de livraison"
10340;"2023-12-10";"2023-12-11";1;3.759;"En-dessous de la moyenne de livraison"
10345;"2023-12-11";"2023-12-12";1;3.759;"En-dessous de la moyenne de livraison"
10346;"2023-12-15";"2023-12-16";1;3.759;"En-dessous de la moyenne de livraison"
10347;"2023-12-15";"2023-12-16";1;3.759;"En-dessous de la moyenne de livraison"
10353;"2023-12-20";"2023-12-21";1;3.759;"En-dessous de la moyenne de livraison"
10354;"2023-12-20";"2023-12-21";1;3.759;"En-dessous de la moyenne de livraison"
10374;"2024-02-18";"2024-02-19";1;3.759;"En-dessous de la moyenne de livraison"
10378;"2024-02-26";"2024-02-27";1;3.759;"En-dessous de la moyenne de livraison"
10379;"2024-02-26";"2024-02-27";1;3.759;"En-dessous de la moyenne de livraison"
10381;"2024-03-04";"2024-03-05";1;3.759;"En-dessous de la moyenne de livraison"
10382;"2024-03-04";"2024-03-05";1;3.759;"En-dessous de la moyenne de livraison"
10167;"2022-11-07";"";0;3.759;"En-dessous de la moyenne de livraison"
10248;"2023-05-23";"";0;3.759;"En-dessous de la moyenne de livraison"
10260;"2023-07-02";"";0;3.759;"En-dessous de la moyenne de livraison"
10262;"2023-07-10";"";0;3.759;"En-dessous de la moyenne de livraison"
10334;"2023-12-05";"";0;3.759;"En-dessous de la moyenne de livraison"
