"customerNumber";"customerName";"paiement_moyen"
103;"Atelier graphique";7438.12
112;"Signal Gift Stores";26726.993333
114;"Australian Collectors, Co.";45146.2675
119;"La Rochelle Gifts";38983.226667
121;"Baane Mini Imports";26056.1975
124;"Mini Gifts Distributors Ltd.";57049.372857
128;"Blauer See Auto, Co.";18984.44
129;"Mini Wheels Co.";22236.853333
131;"Land of Toys Inc.";35879.98
141;"Euro+ Shopping Channel";48360.566
144;"Volvo Model Replicas, Co";21840.325
145;"Danish Wholesale Imports";26861.625
146;"Saveley & Henriot, Co.";43435.116667
148;"Dragon Souveniers, Ltd.";50911.663333
151;"Muscle Machine Inc";44478.4875
157;"Diecast Classics Inc.";49254.625
161;"Technics Stores Inc.";26136.305
166;"Handji Gifts& Co";35140.19
167;"Herkku Gifts";48781.235
171;"Daedalus Designs Imports";30890.85
172;"La Corne D'abondance, Co.";28851.173333
173;"Cambridge Collectables Co.";16099.345
175;"Gift Depot Inc.";33461.925
177;"Osaka Souveniers Co.";31180.61
181;"Vitachrome Inc.";24165.88
186;"Toys of Finland, Co.";35971.78
187;"AV Stores, Co.";49470.03
189;"Clover Collections, Co.";24949.135
198;"Auto-Moto Classics Inc.";7184.753333
201;"UK Collectables, Ltd.";30583.59
202;"Canadian Gift Exchange Network";35061.095
204;"Online Mini Collectables";27788.63
205;"Toys4GrownUps.com";31267.766667
209;"Mini Caravy";20350.785
211;"King Kong Collectables, Co.";45480.79
216;"Enaco Distributors";22840.156667
219;"Boards & Toys Co.";4465.85
227;"Heintze Collectables";44954.9
233;"Québec Home Shopping Network";19953.645
239;"Collectable Mini Designs Co.";80375.24
240;"giftsbymail.co.uk";35891.875
242;"Alpha Cognac";24025.52
249;"Amica Models & Co.";41111.615
250;"Lyon Souveniers";24865.55
256;"Auto Associés & Cie.";29438.205
259;"Toms Spezialitäten, Ltd";44611.57
260;"Royal Canadian Collectables, Ltd.";33406.0
276;"Anna's Decorations, Ltd";35728.566667
278;"Rovelli Gifts";42509.896667
282;"Souveniers And Things Co.";30551.87
286;"Marta's Replicas Co.";45272.685
298;"Vida Sport, Ltd";54388.96
299;"Norway Gifts By Mail, Co.";34529.52
311;"Oulu Toy Supplies, Inc.";31902.05
314;"Petit Auto";31126.925
319;"Mini Classics";39216.08
320;"Mini Creations Ltd.";33957.506667
321;"Corporate Gift Ideas Co.";85559.12
323;"Down Under Souveniers, Inc";26533.983333
324;"Stylish Desk Decors, Co.";26852.243333
328;"Tekni Collectables Inc.";19140.755
333;"Australian Gift Network, Co";16878.925
334;"Suominen Souveniers";34632.246667
339;"Classic Gift Ideas, Inc";28969.67
344;"CAF Imports";23375.57
347;"Men 'R' US Retailers, Ltd.";20753.095
350;"Marseille Mini Autos";23849.176667
353;"Reims Collectables";26775.416667
357;"GiftsForHim.com";28331.19
362;"Gifts4AllAges.com";16766.735
363;"Online Diecast Creations Co.";38816.43
379;"Collectables For Less Inc.";24511.216667
381;"Royale Belge";7304.295
382;"Salzburg Collectables";28353.333333
385;"Cruz & Sons Co.";29156.1
386;"L'ordine Souveniers";45071.655
398;"Tokyo Collectables, Ltd";34977.76
406;"Auto Canal+ Petit";37123.06
412;"Extreme Desk Decorations, Ltd";33352.47
415;"Bavarian Collectables Imports, Co.";31310.09
424;"Classic Legends Inc.";23071.443333
447;"Gift Ideas Corp.";16655.926667
448;"Scandinavian Gift Ideas";48809.9
450;"The Sharp Gifts Warehouse";59551.38
452;"Mini Auto Werke";21126.435
455;"Super Scale Inc.";35189.325
456;"Microscale Inc.";14615.215
458;"Corrida Auto Replicas, Ltd";37480.03
462;"FunGiftIdeas.com";29166.86
471;"Australian Collectables, Ltd";22460.38
473;"Frau da Collezione";12679.16
475;"West Coast Collectables Co.";21874.36
484;"Iberia Gift Imports, Corp.";25493.925
486;"Motor Mint Distributors Inc.";25908.863333
487;"Signal Collectibles Ltd.";21285.185
489;"Double Decker Gift Stores, Ltd";14793.075
495;"Diecast Collectables";32770.87
496;"Kelly's Gift Shop";42121.72
