"customerNumber";"customerName";"amount"
103;"Atelier graphique";6066.78
103;"Atelier graphique";14571.44
103;"Atelier graphique";1676.14
112;"Signal Gift Stores";14191.12
112;"Signal Gift Stores";32641.98
112;"Signal Gift Stores";33347.88
114;"Australian Collectors, Co.";45864.03
114;"Australian Collectors, Co.";82261.22
114;"Australian Collectors, Co.";7565.08
114;"Australian Collectors, Co.";44894.74
119;"La Rochelle Gifts";19501.82
119;"La Rochelle Gifts";47924.19
119;"La Rochelle Gifts";49523.67
121;"Baane Mini Imports";50218.95
121;"Baane Mini Imports";1491.38
121;"Baane Mini Imports";17876.32
121;"Baane Mini Imports";34638.14
124;"Mini Gifts Distributors Ltd.";85410.87
124;"Mini Gifts Distributors Ltd.";11044.3
124;"Mini Gifts Distributors Ltd.";47142.7
124;"Mini Gifts Distributors Ltd.";55639.66
124;"Mini Gifts Distributors Ltd.";111654.4
124;"Mini Gifts Distributors Ltd.";43369.3
124;"Mini Gifts Distributors Ltd.";45084.38
128;"Blauer See Auto, Co.";10549.01
128;"Blauer See Auto, Co.";24101.81
128;"Blauer See Auto, Co.";33820.62
128;"Blauer See Auto, Co.";7466.32
129;"Mini Wheels Co.";26248.78
129;"Mini Wheels Co.";23923.93
129;"Mini Wheels Co.";16537.85
131;"Land of Toys Inc.";22292.62
131;"Land of Toys Inc.";50025.35
131;"Land of Toys Inc.";35321.97
141;"Euro+ Shopping Channel";36251.03
141;"Euro+ Shopping Channel";36140.38
141;"Euro+ Shopping Channel";59830.55
141;"Euro+ Shopping Channel";116208.4
141;"Euro+ Shopping Channel";49539.37
141;"Euro+ Shopping Channel";40206.2
141;"Euro+ Shopping Channel";63843.55
141;"Euro+ Shopping Channel";35420.74
141;"Euro+ Shopping Channel";20009.53
141;"Euro+ Shopping Channel";26155.91
144;"Volvo Model Replicas, Co";36005.71
144;"Volvo Model Replicas, Co";7674.94
145;"Danish Wholesale Imports";4710.73
145;"Danish Wholesale Imports";28211.7
145;"Danish Wholesale Imports";20564.86
145;"Danish Wholesale Imports";53959.21
146;"Saveley & Henriot, Co.";40978.53
146;"Saveley & Henriot, Co.";49614.72
146;"Saveley & Henriot, Co.";39712.1
148;"Dragon Souveniers, Ltd.";44380.15
148;"Dragon Souveniers, Ltd.";2611.84
148;"Dragon Souveniers, Ltd.";105743.0
151;"Muscle Machine Inc";58793.53
151;"Muscle Machine Inc";20314.44
151;"Muscle Machine Inc";58841.35
151;"Muscle Machine Inc";39964.63
157;"Diecast Classics Inc.";35152.12
157;"Diecast Classics Inc.";63357.13
161;"Technics Stores Inc.";2434.25
161;"Technics Stores Inc.";50743.65
161;"Technics Stores Inc.";12692.19
161;"Technics Stores Inc.";38675.13
166;"Handji Gifts& Co";38785.48
166;"Handji Gifts& Co";44160.92
166;"Handji Gifts& Co";22474.17
167;"Herkku Gifts";12538.01
167;"Herkku Gifts";85024.46
171;"Daedalus Designs Imports";18997.89
171;"Daedalus Designs Imports";42783.81
172;"La Corne D'abondance, Co.";1960.8
172;"La Corne D'abondance, Co.";51209.58
172;"La Corne D'abondance, Co.";33383.14
173;"Cambridge Collectables Co.";11843.45
173;"Cambridge Collectables Co.";20355.24
175;"Gift Depot Inc.";24879.08
175;"Gift Depot Inc.";42044.77
177;"Osaka Souveniers Co.";15183.63
177;"Osaka Souveniers Co.";47177.59
181;"Vitachrome Inc.";22602.36
181;"Vitachrome Inc.";5494.78
181;"Vitachrome Inc.";44400.5
186;"Toys of Finland, Co.";37602.48
186;"Toys of Finland, Co.";34341.08
187;"AV Stores, Co.";52825.29
187;"AV Stores, Co.";47159.11
187;"AV Stores, Co.";48425.69
189;"Clover Collections, Co.";17359.53
189;"Clover Collections, Co.";32538.74
198;"Auto-Moto Classics Inc.";9658.74
198;"Auto-Moto Classics Inc.";6036.96
198;"Auto-Moto Classics Inc.";5858.56
201;"UK Collectables, Ltd.";23908.24
201;"UK Collectables, Ltd.";37258.94
202;"Canadian Gift Exchange Network";36527.61
202;"Canadian Gift Exchange Network";33594.58
204;"Online Mini Collectables";51152.86
204;"Online Mini Collectables";4424.4
205;"Toys4GrownUps.com";3879.96
205;"Toys4GrownUps.com";50342.74
205;"Toys4GrownUps.com";39580.6
209;"Mini Caravy";4632.31
209;"Mini Caravy";36069.26
211;"King Kong Collectables, Co.";45480.79
216;"Enaco Distributors";3101.4
216;"Enaco Distributors";24945.21
216;"Enaco Distributors";40473.86
219;"Boards & Toys Co.";4465.85
227;"Heintze Collectables";36164.46
227;"Heintze Collectables";53745.34
233;"Québec Home Shopping Network";22997.45
233;"Québec Home Shopping Network";16909.84
239;"Collectable Mini Designs Co.";80375.24
240;"giftsbymail.co.uk";46788.14
240;"giftsbymail.co.uk";24995.61
242;"Alpha Cognac";33818.34
242;"Alpha Cognac";14232.7
249;"Amica Models & Co.";33924.24
249;"Amica Models & Co.";48298.99
250;"Lyon Souveniers";26311.63
250;"Lyon Souveniers";23419.47
256;"Auto Associés & Cie.";5759.42
256;"Auto Associés & Cie.";53116.99
259;"Toms Spezialitäten, Ltd";61234.67
259;"Toms Spezialitäten, Ltd";27988.47
260;"Royal Canadian Collectables, Ltd.";37527.58
260;"Royal Canadian Collectables, Ltd.";29284.42
276;"Anna's Decorations, Ltd";27083.78
276;"Anna's Decorations, Ltd";38547.19
276;"Anna's Decorations, Ltd";41554.73
278;"Rovelli Gifts";37654.09
278;"Rovelli Gifts";52151.81
278;"Rovelli Gifts";37723.79
282;"Souveniers And Things Co.";24013.52
282;"Souveniers And Things Co.";35806.73
282;"Souveniers And Things Co.";31835.36
286;"Marta's Replicas Co.";47411.33
286;"Marta's Replicas Co.";43134.04
298;"Vida Sport, Ltd";47375.92
298;"Vida Sport, Ltd";61402.0
299;"Norway Gifts By Mail, Co.";36798.88
299;"Norway Gifts By Mail, Co.";32260.16
311;"Oulu Toy Supplies, Inc.";46770.52
311;"Oulu Toy Supplies, Inc.";32723.04
311;"Oulu Toy Supplies, Inc.";16212.59
314;"Petit Auto";45352.47
314;"Petit Auto";16901.38
319;"Mini Classics";42339.76
319;"Mini Classics";36092.4
320;"Mini Creations Ltd.";8307.28
320;"Mini Creations Ltd.";41016.75
320;"Mini Creations Ltd.";52548.49
321;"Corporate Gift Ideas Co.";85559.12
323;"Down Under Souveniers, Inc";37281.36
323;"Down Under Souveniers, Inc";2880.0
323;"Down Under Souveniers, Inc";39440.59
324;"Stylish Desk Decors, Co.";13671.82
324;"Stylish Desk Decors, Co.";29429.14
324;"Stylish Desk Decors, Co.";37455.77
328;"Tekni Collectables Inc.";7178.66
328;"Tekni Collectables Inc.";31102.85
333;"Australian Gift Network, Co";23936.53
333;"Australian Gift Network, Co";9821.32
334;"Suominen Souveniers";45785.34
334;"Suominen Souveniers";29716.86
334;"Suominen Souveniers";28394.54
339;"Classic Gift Ideas, Inc";23333.06
339;"Classic Gift Ideas, Inc";34606.28
344;"CAF Imports";31428.21
344;"CAF Imports";15322.93
347;"Men 'R' US Retailers, Ltd.";21053.69
347;"Men 'R' US Retailers, Ltd.";20452.5
350;"Marseille Mini Autos";18888.31
350;"Marseille Mini Autos";50824.66
350;"Marseille Mini Autos";1834.56
353;"Reims Collectables";49705.52
353;"Reims Collectables";13920.26
353;"Reims Collectables";16700.47
357;"GiftsForHim.com";20220.04
357;"GiftsForHim.com";36442.34
362;"Gifts4AllAges.com";18473.71
362;"Gifts4AllAges.com";15059.76
363;"Online Diecast Creations Co.";50799.69
363;"Online Diecast Creations Co.";10223.83
363;"Online Diecast Creations Co.";55425.77
379;"Collectables For Less Inc.";28322.83
379;"Collectables For Less Inc.";32680.31
379;"Collectables For Less Inc.";12530.51
381;"Royale Belge";12081.52
381;"Royale Belge";1627.56
381;"Royale Belge";14379.9
381;"Royale Belge";1128.2
382;"Salzburg Collectables";35826.33
382;"Salzburg Collectables";6419.84
382;"Salzburg Collectables";42813.83
385;"Cruz & Sons Co.";20644.24
385;"Cruz & Sons Co.";15822.84
385;"Cruz & Sons Co.";51001.22
386;"L'ordine Souveniers";38524.29
386;"L'ordine Souveniers";51619.02
398;"Tokyo Collectables, Ltd";33967.73
398;"Tokyo Collectables, Ltd";22037.91
398;"Tokyo Collectables, Ltd";48927.64
406;"Auto Canal+ Petit";49165.16
406;"Auto Canal+ Petit";25080.96
412;"Extreme Desk Decorations, Ltd";35034.57
412;"Extreme Desk Decorations, Ltd";31670.37
415;"Bavarian Collectables Imports, Co.";31310.09
424;"Classic Legends Inc.";25505.98
424;"Classic Legends Inc.";21665.98
424;"Classic Legends Inc.";22042.37
447;"Gift Ideas Corp.";6631.36
447;"Gift Ideas Corp.";17032.29
447;"Gift Ideas Corp.";26304.13
448;"Scandinavian Gift Ideas";48809.9
450;"The Sharp Gifts Warehouse";59551.38
452;"Mini Auto Werke";27121.9
452;"Mini Auto Werke";15130.97
455;"Super Scale Inc.";38139.18
455;"Super Scale Inc.";32239.47
456;"Microscale Inc.";27550.51
456;"Microscale Inc.";1679.92
458;"Corrida Auto Replicas, Ltd";33145.56
458;"Corrida Auto Replicas, Ltd";22162.61
458;"Corrida Auto Replicas, Ltd";57131.92
462;"FunGiftIdeas.com";9977.85
462;"FunGiftIdeas.com";48355.87
471;"Australian Collectables, Ltd";9415.13
471;"Australian Collectables, Ltd";35505.63
473;"Frau da Collezione";7612.06
473;"Frau da Collezione";17746.26
475;"West Coast Collectables Co.";7678.25
475;"West Coast Collectables Co.";36070.47
484;"Iberia Gift Imports, Corp.";3474.66
484;"Iberia Gift Imports, Corp.";47513.19
486;"Motor Mint Distributors Inc.";5899.38
486;"Motor Mint Distributors Inc.";45994.07
486;"Motor Mint Distributors Inc.";25833.14
487;"Signal Collectibles Ltd.";29997.09
487;"Signal Collectibles Ltd.";12573.28
489;"Double Decker Gift Stores, Ltd";22275.73
489;"Double Decker Gift Stores, Ltd";7310.42
495;"Diecast Collectables";59265.14
495;"Diecast Collectables";6276.6
496;"Kelly's Gift Shop";32077.44
496;"Kelly's Gift Shop";52166.0
