"region";"totalOrders";"ventes_totales";"panier_moyen"
"Switzerland";2;108777.92;54388.96
"Singapore";7;258155.56;36879.37
"Italy";9;325254.55;36139.39
"Japan";5;167294.5;33458.9
"UK";12;399688.5;33307.38
"Denmark";6;197356.3;32892.72
"Finland";9;295149.35;32794.37
"New Zealand";10;311503.35;31150.34
"Norway";9;270846.3;30094.03
"Australia";16;479537.3;29971.08
"Spain";30;892685.17;29756.17
"Canada";6;176841.48;29473.58
"USA";100;2917020.76;29170.21
"Philippines";3;87468.3;29156.1
"Germany";7;196470.99;28067.28
"France";31;841384.63;27141.44
"Sweden";6;159671.81;26611.97
"Austria";5;127312.87;25462.57
"Ireland";2;49898.27;24949.14
"Hong Kong";2;45480.79;22740.4
"Belgium";6;91471.03;15245.17
