"productLine";"totalrevenue";"ordermonth";"mois";"country";"totalRevenue2022";"totalRevenue2023";"totalRevenue2024";"evolution2023";"evolution2024"
"Planes";18877.85;1;"January";"Australia";0.0;0.0;18877.85;0.0;0.0
"Vintage Cars";6068.47;1;"January";"Australia";0.0;0.0;6068.47;0.0;0.0
"Motorcycles";4825.28;1;"January";"Australia";0.0;0.0;4825.28;0.0;0.0
"Ships";2063.76;1;"January";"Australia";0.0;0.0;2063.76;0.0;0.0
"Trucks and Buses";17223.48;2;"February";"Australia";0.0;0.0;17223.48;0.0;0.0
"Motorcycles";13341.75;2;"February";"Australia";0.0;0.0;13341.75;0.0;0.0
"Classic Cars";9025.1;2;"February";"Australia";0.0;0.0;9025.1;0.0;0.0
"Planes";8090.56;2;"February";"Australia";0.0;0.0;8090.56;0.0;0.0
"Vintage Cars";835.2;2;"February";"Australia";0.0;0.0;835.2;0.0;0.0
"Motorcycles";26696.35;3;"March";"Australia";0.0;26696.35;0.0;0.0;-1.0
"Planes";15181.97;3;"March";"Australia";0.0;15181.97;0.0;0.0;-1.0
"Vintage Cars";3016.42;3;"March";"Australia";0.0;3016.42;0.0;0.0;-1.0
"Motorcycles";21814.69;5;"May";"Australia";21814.69;0.0;0.0;0.0;0.0
"Planes";20022.89;5;"May";"Australia";20022.89;0.0;0.0;0.0;0.0
"Vintage Cars";4026.45;5;"May";"Australia";4026.45;0.0;0.0;0.0;0.0
"Vintage Cars";7565.08;6;"June";"Australia";7565.08;0.0;0.0;0.0;0.0
"Vintage Cars";24013.52;7;"July";"Australia";24013.52;0.0;0.0;0.0;0.0
"Classic Cars";9415.13;7;"July";"Australia";0.0;9415.13;0.0;0.0;-1.0
"Trucks and Buses";16035.78;8;"August";"Australia";0.0;16035.78;0.0;0.0;-1.0
"Classic Cars";12224.34;8;"August";"Australia";0.0;12224.34;0.0;0.0;-1.0
"Vintage Cars";7546.61;8;"August";"Australia";0.0;7546.61;0.0;0.0;-1.0
"Classic Cars";38707.23;9;"September";"Australia";38707.23;0.0;0.0;0.0;0.0
"Vintage Cars";2847.5;9;"September";"Australia";2847.5;0.0;0.0;0.0;0.0
"Classic Cars";7934.71;10;"October";"Australia";7934.71;0.0;0.0;0.0;0.0
"Trains";1886.61;10;"October";"Australia";1886.61;0.0;0.0;0.0;0.0
"Classic Cars";29212.97;11;"November";"Australia";29212.97;0.0;0.0;0.0;0.0
"Motorcycles";16401.8;11;"November";"Australia";16401.8;0.0;0.0;0.0;0.0
"Trucks and Buses";10085.92;11;"November";"Australia";10085.92;0.0;0.0;0.0;0.0
"Vintage Cars";6783.03;11;"November";"Australia";6783.03;0.0;0.0;0.0;0.0
"Vintage Cars";50270.14;12;"December";"Australia";33848.63;16421.51;0.0;-0.514855;-1.0
"Classic Cars";49666.87;12;"December";"Australia";1657.0;48009.87;0.0;27.973971;-1.0
"Trucks and Buses";16326.52;12;"December";"Australia";0.0;16326.52;0.0;0.0;-1.0
"Motorcycles";1503.32;12;"December";"Australia";0.0;1503.32;0.0;0.0;-1.0
"Planes";13670.12;5;"May";"Austria";13670.12;0.0;0.0;0.0;0.0
"Vintage Cars";9251.56;5;"May";"Austria";9251.56;0.0;0.0;0.0;0.0
"Ships";7712.17;5;"May";"Austria";7712.17;0.0;0.0;0.0;0.0
"Classic Cars";5192.48;5;"May";"Austria";5192.48;0.0;0.0;0.0;0.0
"Vintage Cars";6419.84;8;"August";"Austria";0.0;6419.84;0.0;0.0;-1.0
"Classic Cars";21533.09;11;"November";"Austria";21533.09;0.0;0.0;0.0;0.0
"Trucks and Buses";19562.53;11;"November";"Austria";19562.53;0.0;0.0;0.0;0.0
"Vintage Cars";1157.25;11;"November";"Austria";1157.25;0.0;0.0;0.0;0.0
"Classic Cars";22380.74;12;"December";"Austria";0.0;22380.74;0.0;0.0;-1.0
"Motorcycles";18039.49;12;"December";"Austria";0.0;18039.49;0.0;0.0;-1.0
"Planes";2393.6;12;"December";"Austria";0.0;2393.6;0.0;0.0;-1.0
"Classic Cars";14379.9;1;"January";"Belgium";0.0;0.0;14379.9;0.0;0.0
"Vintage Cars";7703.52;3;"March";"Belgium";0.0;7703.52;0.0;0.0;-1.0
"Ships";7133.61;3;"March";"Belgium";0.0;7133.61;0.0;0.0;-1.0
"Trains";2064.25;3;"March";"Belgium";0.0;2064.25;0.0;0.0;-1.0
"Trains";1627.56;4;"April";"Belgium";1627.56;0.0;0.0;0.0;0.0
"Vintage Cars";19819.99;8;"August";"Belgium";1128.2;18691.79;0.0;15.567798;-1.0
"Ships";18457.37;8;"August";"Belgium";0.0;18457.37;0.0;0.0;-1.0
"Trains";4123.31;8;"August";"Belgium";0.0;4123.31;0.0;0.0;-1.0
"Classic Cars";4080.0;8;"August";"Belgium";0.0;4080.0;0.0;0.0;-1.0
"Planes";5624.79;12;"December";"Belgium";0.0;5624.79;0.0;0.0;-1.0
"Vintage Cars";4192.65;12;"December";"Belgium";0.0;4192.65;0.0;0.0;-1.0
"Ships";2264.08;12;"December";"Belgium";0.0;2264.08;0.0;0.0;-1.0
"Planes";21768.01;4;"April";"Canada";0.0;21768.01;0.0;0.0;-1.0
"Vintage Cars";3789.51;4;"April";"Canada";0.0;3789.51;0.0;0.0;-1.0
"Motorcycles";3726.9;4;"April";"Canada";0.0;3726.9;0.0;0.0;-1.0
"Ships";16472.01;7;"July";"Canada";0.0;16472.01;0.0;0.0;-1.0
"Vintage Cars";3367.52;7;"July";"Canada";0.0;3367.52;0.0;0.0;-1.0
"Classic Cars";3157.92;7;"July";"Canada";0.0;3157.92;0.0;0.0;-1.0
"Ships";20133.15;9;"September";"Canada";0.0;20133.15;0.0;0.0;-1.0
"Vintage Cars";12357.97;9;"September";"Canada";0.0;12357.97;0.0;0.0;-1.0
"Classic Cars";3264.0;9;"September";"Canada";0.0;3264.0;0.0;0.0;-1.0
"Planes";1772.46;9;"September";"Canada";0.0;1772.46;0.0;0.0;-1.0
"Classic Cars";29064.24;11;"November";"Canada";16909.84;12154.4;0.0;-0.281223;-1.0
"Trucks and Buses";21440.18;11;"November";"Canada";0.0;21440.18;0.0;0.0;-1.0
"Vintage Cars";15055.19;12;"December";"Canada";15055.19;0.0;0.0;0.0;0.0
"Classic Cars";12506.06;12;"December";"Canada";12506.06;0.0;0.0;0.0;0.0
"Trucks and Buses";8966.36;12;"December";"Canada";8966.36;0.0;0.0;0.0;0.0
"Classic Cars";18941.04;2;"February";"Denmark";18941.04;0.0;0.0;0.0;0.0
"Ships";18579.03;2;"February";"Denmark";18579.03;0.0;0.0;0.0;0.0
"Vintage Cars";13105.4;2;"February";"Denmark";13105.4;0.0;0.0;0.0;0.0
"Trains";3333.74;2;"February";"Denmark";3333.74;0.0;0.0;0.0;0.0
"Classic Cars";28211.7;4;"April";"Denmark";0.0;28211.7;0.0;0.0;-1.0
"Vintage Cars";4710.73;6;"June";"Denmark";0.0;4710.73;0.0;0.0;-1.0
"Classic Cars";71934.48;11;"November";"Denmark";36164.46;35770.02;0.0;-0.010907;-1.0
"Ships";15268.51;11;"November";"Denmark";0.0;15268.51;0.0;0.0;-1.0
"Trucks and Buses";7560.55;11;"November";"Denmark";0.0;7560.55;0.0;0.0;-1.0
"Planes";7208.8;11;"November";"Denmark";0.0;7208.8;0.0;0.0;-1.0
"Trains";5907.12;11;"November";"Denmark";0.0;5907.12;0.0;0.0;-1.0
"Vintage Cars";2595.2;11;"November";"Denmark";0.0;2595.2;0.0;0.0;-1.0
"Classic Cars";35585.32;1;"January";"Finland";0.0;0.0;35585.32;0.0;0.0
"Motorcycles";10200.02;1;"January";"Finland";0.0;0.0;10200.02;0.0;0.0
"Classic Cars";28217.38;2;"February";"Finland";0.0;0.0;28217.38;0.0;0.0
"Ships";17205.9;2;"February";"Finland";0.0;0.0;17205.9;0.0;0.0
"Planes";12848.81;2;"February";"Finland";0.0;0.0;12848.81;0.0;0.0
"Vintage Cars";12101.33;2;"February";"Finland";0.0;0.0;12101.33;0.0;0.0
"Classic Cars";16212.59;4;"April";"Finland";0.0;16212.59;0.0;0.0;-1.0
"Classic Cars";23532.19;5;"May";"Finland";0.0;23532.19;0.0;0.0;-1.0
"Trains";4862.35;5;"May";"Finland";0.0;4862.35;0.0;0.0;-1.0
"Classic Cars";17008.48;8;"August";"Finland";17008.48;0.0;0.0;0.0;0.0
"Trucks and Buses";12708.38;8;"August";"Finland";12708.38;0.0;0.0;0.0;0.0
"Motorcycles";26386.84;10;"October";"Finland";0.0;26386.84;0.0;0.0;-1.0
"Classic Cars";23037.4;10;"October";"Finland";15083.16;7954.24;0.0;-0.472641;-1.0
"Trucks and Buses";21774.28;10;"October";"Finland";21774.28;0.0;0.0;0.0;0.0
"Planes";19112.8;10;"October";"Finland";19112.8;0.0;0.0;0.0;0.0
"Vintage Cars";7816.4;10;"October";"Finland";7816.4;0.0;0.0;0.0;0.0
"Ships";6538.88;10;"October";"Finland";6538.88;0.0;0.0;0.0;0.0
"Classic Cars";40600.19;1;"January";"France";0.0;40600.19;0.0;0.0;-1.0
"Motorcycles";24908.63;1;"January";"France";0.0;23074.07;1834.56;0.0;-0.920493
"Ships";21010.71;1;"January";"France";0.0;21010.71;0.0;0.0;-1.0
"Vintage Cars";7708.33;1;"January";"France";0.0;7708.33;0.0;0.0;-1.0
"Trains";6386.58;1;"January";"France";0.0;6386.58;0.0;0.0;-1.0
"Motorcycles";22351.12;2;"February";"France";0.0;0.0;22351.12;0.0;0.0
"Planes";14446.57;2;"February";"France";0.0;0.0;14446.57;0.0;0.0
"Classic Cars";8317.8;2;"February";"France";0.0;0.0;8317.8;0.0;0.0
"Trucks and Buses";5759.42;2;"February";"France";0.0;5759.42;0.0;0.0;-1.0
"Vintage Cars";4408.18;2;"February";"France";0.0;0.0;4408.18;0.0;0.0
"Vintage Cars";27873.83;3;"March";"France";0.0;27873.83;0.0;0.0;-1.0
"Motorcycles";18997.89;3;"March";"France";0.0;18997.89;0.0;0.0;-1.0
"Classic Cars";13104.7;3;"March";"France";0.0;13104.7;0.0;0.0;-1.0
"Classic Cars";40994.73;4;"April";"France";16283.59;24711.14;0.0;0.517549;-1.0
"Trucks and Buses";17099.55;4;"April";"France";17099.55;0.0;0.0;0.0;0.0
"Vintage Cars";11358.12;4;"April";"France";0.0;11358.12;0.0;0.0;-1.0
"Classic Cars";47710.07;5;"May";"France";47710.07;0.0;0.0;0.0;0.0
"Motorcycles";19815.06;5;"May";"France";19815.06;0.0;0.0;0.0;0.0
"Classic Cars";28002.34;6;"June";"France";14571.44;13430.9;0.0;-0.078272;-1.0
"Motorcycles";11650.06;6;"June";"France";0.0;11650.06;0.0;0.0;-1.0
"Vintage Cars";4632.31;6;"June";"France";0.0;4632.31;0.0;0.0;-1.0
"Classic Cars";28152.96;7;"July";"France";28152.96;0.0;0.0;0.0;0.0
"Motorcycles";23419.47;7;"July";"France";23419.47;0.0;0.0;0.0;0.0
"Planes";24914.19;8;"August";"France";0.0;24914.19;0.0;0.0;-1.0
"Motorcycles";19847.14;8;"August";"France";0.0;19847.14;0.0;0.0;-1.0
"Vintage Cars";3162.86;8;"August";"France";0.0;3162.86;0.0;0.0;-1.0
"Motorcycles";1960.8;9;"September";"France";0.0;1960.8;0.0;0.0;-1.0
"Vintage Cars";29059.67;10;"October";"France";0.0;29059.67;0.0;0.0;-1.0
"Classic Cars";12704.48;10;"October";"France";0.0;12704.48;0.0;0.0;-1.0
"Trucks and Buses";11352.84;10;"October";"France";0.0;11352.84;0.0;0.0;-1.0
"Motorcycles";6066.78;10;"October";"France";0.0;6066.78;0.0;0.0;-1.0
"Motorcycles";34378.29;11;"November";"France";34378.29;0.0;0.0;0.0;0.0
"Ships";20645.76;11;"November";"France";5846.74;14799.02;0.0;1.531158;-1.0
"Planes";16555.22;11;"November";"France";16555.22;0.0;0.0;0.0;0.0
"Vintage Cars";12953.1;11;"November";"France";8250.3;4702.8;0.0;-0.429984;-1.0
"Classic Cars";11571.6;11;"November";"France";11571.6;0.0;0.0;0.0;0.0
"Classic Cars";100851.43;12;"December";"France";14150.14;86701.29;0.0;5.127239;-1.0
"Vintage Cars";41040.43;12;"December";"France";1959.39;39081.04;0.0;18.945514;-1.0
"Trucks and Buses";35994.77;12;"December";"France";23602.57;12392.2;0.0;-0.474964;-1.0
"Trains";6500.9;12;"December";"France";0.0;6500.9;0.0;0.0;-1.0
"Motorcycles";3115.75;12;"December";"France";0.0;3115.75;0.0;0.0;-1.0
"Vintage Cars";10549.01;1;"January";"Germany";10549.01;0.0;0.0;0.0;0.0
"Classic Cars";25212.81;3;"March";"Germany";0.0;25212.81;0.0;0.0;-1.0
"Trains";5184.01;3;"March";"Germany";0.0;5184.01;0.0;0.0;-1.0
"Trucks and Buses";3423.8;3;"March";"Germany";0.0;3423.8;0.0;0.0;-1.0
"Classic Cars";24101.81;10;"October";"Germany";24101.81;0.0;0.0;0.0;0.0
"Planes";19600.79;10;"October";"Germany";0.0;19600.79;0.0;0.0;-1.0
"Vintage Cars";7199.28;10;"October";"Germany";0.0;7199.28;0.0;0.0;-1.0
"Ships";4510.02;10;"October";"Germany";0.0;4510.02;0.0;0.0;-1.0
"Classic Cars";57363.83;11;"November";"Germany";0.0;57363.83;0.0;0.0;-1.0
"Trucks and Buses";4552.42;11;"November";"Germany";0.0;4552.42;0.0;0.0;-1.0
"Motorcycles";3870.84;11;"November";"Germany";0.0;3870.84;0.0;0.0;-1.0
"Vintage Cars";2913.9;11;"November";"Germany";0.0;2913.9;0.0;0.0;-1.0
"Classic Cars";25368.48;12;"December";"Germany";25368.48;0.0;0.0;0.0;0.0
"Motorcycles";2619.99;12;"December";"Germany";2619.99;0.0;0.0;0.0;0.0
"Planes";24761.8;11;"November";"Hong Kong";24761.8;0.0;0.0;0.0;0.0
"Vintage Cars";3525.93;11;"November";"Hong Kong";3525.93;0.0;0.0;0.0;0.0
"Planes";12596.76;12;"December";"Hong Kong";12596.76;0.0;0.0;0.0;0.0
"Motorcycles";2831.85;12;"December";"Hong Kong";2831.85;0.0;0.0;0.0;0.0
"Vintage Cars";1764.45;12;"December";"Hong Kong";1764.45;0.0;0.0;0.0;0.0
"Classic Cars";26413.74;2;"February";"Ireland";0.0;26413.74;0.0;0.0;-1.0
"Trucks and Buses";3426.2;2;"February";"Ireland";0.0;3426.2;0.0;0.0;-1.0
"Trains";2698.8;2;"February";"Ireland";0.0;2698.8;0.0;0.0;-1.0
"Planes";11033.45;10;"October";"Ireland";0.0;11033.45;0.0;0.0;-1.0
"Motorcycles";4553.96;10;"October";"Ireland";0.0;4553.96;0.0;0.0;-1.0
"Vintage Cars";1772.12;10;"October";"Ireland";0.0;1772.12;0.0;0.0;-1.0
"Classic Cars";5181.94;2;"February";"Italy";0.0;5181.94;0.0;0.0;-1.0
"Trucks and Buses";2430.12;2;"February";"Italy";0.0;2430.12;0.0;0.0;-1.0
"Planes";37136.27;3;"March";"Italy";37136.27;0.0;0.0;0.0;0.0
"Vintage Cars";9147.58;3;"March";"Italy";9147.58;0.0;0.0;0.0;0.0
"Ships";5867.96;3;"March";"Italy";5867.96;0.0;0.0;0.0;0.0
"Classic Cars";51619.02;7;"July";"Italy";0.0;51619.02;0.0;0.0;-1.0
"Vintage Cars";45177.18;9;"September";"Italy";0.0;45177.18;0.0;0.0;-1.0
"Classic Cars";26424.11;9;"September";"Italy";0.0;26424.11;0.0;0.0;-1.0
"Ships";6251.22;9;"September";"Italy";0.0;6251.22;0.0;0.0;-1.0
"Trucks and Buses";2352.0;9;"September";"Italy";0.0;2352.0;0.0;0.0;-1.0
"Trains";2018.72;9;"September";"Italy";0.0;2018.72;0.0;0.0;-1.0
"Planes";13313.84;10;"October";"Italy";13313.84;0.0;0.0;0.0;0.0
"Motorcycles";2852.94;10;"October";"Italy";2852.94;0.0;0.0;0.0;0.0
"Vintage Cars";1579.48;10;"October";"Italy";1579.48;0.0;0.0;0.0;0.0
"Vintage Cars";40679.84;11;"November";"Italy";33175.68;7504.16;0.0;-0.773805;-1.0
"Classic Cars";37194.92;11;"November";"Italy";37194.92;0.0;0.0;0.0;0.0
"Planes";27069.6;11;"November";"Italy";0.0;27069.6;0.0;0.0;-1.0
"Trains";3348.4;11;"November";"Italy";3348.4;0.0;0.0;0.0;0.0
"Ships";3080.33;11;"November";"Italy";0.0;3080.33;0.0;0.0;-1.0
"Trucks and Buses";2529.08;11;"November";"Italy";2529.08;0.0;0.0;0.0;0.0
"Planes";26179.8;1;"January";"Japan";0.0;26179.8;0.0;0.0;-1.0
"Motorcycles";16913.29;1;"January";"Japan";0.0;16913.29;0.0;0.0;-1.0
"Vintage Cars";4084.5;1;"January";"Japan";0.0;4084.5;0.0;0.0;-1.0
"Classic Cars";16348.7;2;"February";"Japan";0.0;0.0;16348.7;0.0;0.0
"Ships";7051.12;2;"February";"Japan";0.0;0.0;7051.12;0.0;0.0
"Vintage Cars";6910.23;2;"February";"Japan";0.0;0.0;6910.23;0.0;0.0
"Trains";3657.68;2;"February";"Japan";0.0;0.0;3657.68;0.0;0.0
"Classic Cars";15183.63;4;"April";"Japan";0.0;15183.63;0.0;0.0;-1.0
"Trucks and Buses";11385.51;7;"July";"Japan";0.0;11385.51;0.0;0.0;-1.0
"Classic Cars";9606.39;7;"July";"Japan";0.0;9606.39;0.0;0.0;-1.0
"Vintage Cars";1046.01;7;"July";"Japan";0.0;1046.01;0.0;0.0;-1.0
"Motorcycles";15729.27;12;"December";"Japan";0.0;15729.27;0.0;0.0;-1.0
"Planes";15354.83;12;"December";"Japan";0.0;15354.83;0.0;0.0;-1.0
"Ships";9060.98;12;"December";"Japan";0.0;9060.98;0.0;0.0;-1.0
"Vintage Cars";8782.56;12;"December";"Japan";0.0;8782.56;0.0;0.0;-1.0
"Ships";20281.48;1;"January";"New Zealand";0.0;0.0;20281.48;0.0;0.0
