"productLine";"productName";"years";"totalSold";"ventes";"achats";"marge_brute"
"Classic Cars";"1952 Alpine Renault 1300";2022;342.0;67985.34;33714.36;34270.98
"Classic Cars";"1952 Alpine Renault 1300";2023;445.0;87995.42;43868.1;44127.32
"Classic Cars";"1952 Alpine Renault 1300";2024;77.0;14553.17;7590.66;6962.51
"Classic Cars";"1972 Alfa Romeo GTA";2022;349.0;43098.4;29902.32;13196.08
"Classic Cars";"1972 Alfa Romeo GTA";2023;463.0;57600.08;39669.84;17930.24
"Classic Cars";"1972 Alfa Romeo GTA";2024;39.0;4614.48;3341.52;1272.96
"Classic Cars";"1962 LanciaA Delta 16V";2022;280.0;35454.67;28957.6;6497.07
"Classic Cars";"1962 LanciaA Delta 16V";2023;478.0;64642.73;49434.76;15207.97
"Classic Cars";"1962 LanciaA Delta 16V";2024;72.0;9637.11;7446.24;2190.87
"Classic Cars";"1968 Ford Mustang";2022;337.0;56462.25;32129.58;24332.67
"Classic Cars";"1968 Ford Mustang";2023;416.0;73369.72;39661.44;33708.28
"Classic Cars";"1968 Ford Mustang";2024;78.0;14289.15;7436.52;6852.63
"Classic Cars";"2001 Ferrari Enzo";2022;318.0;59852.24;30397.62;29454.62
"Classic Cars";"2001 Ferrari Enzo";2023;566.0;105487.46;54103.94;51383.52
"Classic Cars";"2001 Ferrari Enzo";2024;66.0;11370.88;6308.94;5061.94
"Classic Cars";"1969 Corvair Monza";2022;336.0;46819.89;29951.04;16868.85
"Classic Cars";"1969 Corvair Monza";2023;468.0;62422.14;41717.52;20704.62
"Classic Cars";"1969 Corvair Monza";2024;77.0;11228.48;6863.78;4364.7
"Classic Cars";"1968 Dodge Charger";2022;371.0;40137.63;27884.36;12253.27
"Classic Cars";"1968 Dodge Charger";2023;407.0;43607.54;30590.12;13017.42
"Classic Cars";"1968 Dodge Charger";2024;69.0;7086.33;5186.04;1900.29
"Classic Cars";"1969 Ford Falcon";2022;363.0;57403.47;30147.15;27256.32
"Classic Cars";"1969 Ford Falcon";2023;479.0;76546.51;39780.95;36765.56
"Classic Cars";"1969 Ford Falcon";2024;68.0;9647.84;5647.4;4000.44
"Classic Cars";"1970 Plymouth Hemi Cuda";2022;292.0;20487.78;9320.64;11167.14
"Classic Cars";"1970 Plymouth Hemi Cuda";2023;403.0;28981.16;12863.76;16117.4
"Classic Cars";"1970 Plymouth Hemi Cuda";2024;58.0;3903.98;1851.36;2052.62
"Classic Cars";"1969 Dodge Charger";2022;342.0;34816.55;20085.66;14730.89
"Classic Cars";"1969 Dodge Charger";2023;378.0;39826.8;22199.94;17626.86
"Classic Cars";"1969 Dodge Charger";2024;96.0;10410.44;5638.08;4772.36
"Classic Cars";"1993 Mazda RX-7";2022;316.0;38261.42;26389.16;11872.26
"Classic Cars";"1993 Mazda RX-7";2023;431.0;52253.62;35992.81;16260.81
"Classic Cars";"1993 Mazda RX-7";2024;65.0;7841.4;5428.15;2413.25
"Classic Cars";"1965 Aston Martin DB5";2022;382.0;43142.4;25196.72;17945.68
"Classic Cars";"1965 Aston Martin DB5";2023;353.0;38822.78;23283.88;15538.9
"Classic Cars";"1965 Aston Martin DB5";2024;83.0;9329.03;5474.68;3854.35
"Classic Cars";"1948 Porsche 356-A Roadster";2022;366.0;25118.94;19727.4;5391.54
"Classic Cars";"1948 Porsche 356-A Roadster";2023;404.0;27882.47;21775.6;6106.87
"Classic Cars";"1948 Porsche 356-A Roadster";2024;53.0;3264.8;2856.7;408.1
"Classic Cars";"1995 Honda Civic";2022;366.0;47143.78;34363.74;12780.04
"Classic Cars";"1995 Honda Civic";2023;365.0;47971.69;34269.85;13701.84
"Classic Cars";"1995 Honda Civic";2024;70.0;8472.58;6572.3;1900.28
"Classic Cars";"1998 Chrysler Plymouth Prowler";2022;363.0;52214.15;36848.13;15366.02
"Classic Cars";"1998 Chrysler Plymouth Prowler";2023;484.0;69240.97;49130.84;20110.13
"Classic Cars";"1998 Chrysler Plymouth Prowler";2024;50.0;8023.0;5075.5;2947.5
"Classic Cars";"1999 Indy 500 Monte Carlo SS";2022;312.0;36336.96;17709.12;18627.84
"Classic Cars";"1999 Indy 500 Monte Carlo SS";2023;369.0;44165.88;20944.44;23221.44
"Classic Cars";"1999 Indy 500 Monte Carlo SS";2024;78.0;8466.48;4427.28;4039.2
"Classic Cars";"1992 Ferrari 360 Spider red";2022;672.0;103480.3;52348.8;51131.5
"Classic Cars";"1992 Ferrari 360 Spider red";2023;789.0;120381.4;61463.1;58918.3
"Classic Cars";"1992 Ferrari 360 Spider red";2024;100.0;15379.61;7790.0;7589.61
"Classic Cars";"1969 Dodge Super Bee";2022;329.0;22849.47;16137.45;6712.02
"Classic Cars";"1969 Dodge Super Bee";2023;431.0;31050.92;21140.55;9910.37
"Classic Cars";"1969 Dodge Super Bee";2024;68.0;4649.18;3335.4;1313.78
"Classic Cars";"1976 Ford Gran Torino";2022;290.0;38246.5;21312.1;16934.4
"Classic Cars";"1976 Ford Gran Torino";2023;453.0;60212.55;33290.97;26921.58
"Classic Cars";"1976 Ford Gran Torino";2024;67.0;9319.13;4923.83;4395.3
"Classic Cars";"1948 Porsche Type 356 Roadster";2022;382.0;49863.32;23745.12;26118.2
"Classic Cars";"1948 Porsche Type 356 Roadster";2023;380.0;48908.34;23620.8;25287.54
"Classic Cars";"1948 Porsche Type 356 Roadster";2024;78.0;10338.98;4848.48;5490.5
"Classic Cars";"1970 Triumph Spitfire";2022;314.0;40094.57;28862.88;11231.69
"Classic Cars";"1970 Triumph Spitfire";2023;459.0;60031.06;42191.28;17839.78
"Classic Cars";"1970 Triumph Spitfire";2024;48.0;5721.6;4412.16;1309.44
"Classic Cars";"1957 Corvette Convertible";2022;316.0;42971.72;22097.88;20873.84
"Classic Cars";"1957 Corvette Convertible";2023;495.0;62987.27;34615.35;28371.92
"Classic Cars";"1957 Corvette Convertible";2024;77.0;9436.98;5384.61;4052.37
"Classic Cars";"1957 Ford Thunderbird";2022;318.0;20508.94;10878.78;9630.16
"Classic Cars";"1957 Ford Thunderbird";2023;279.0;18340.95;9544.59;8796.36
"Classic Cars";"1957 Ford Thunderbird";2024;68.0;4555.32;2326.28;2229.04
"Classic Cars";"1970 Chevy Chevelle SS 454";2022;328.0;21729.92;16150.72;5579.2
"Classic Cars";"1970 Chevy Chevelle SS 454";2023;334.0;22312.17;16446.16;5866.01
"Classic Cars";"1970 Chevy Chevelle SS 454";2024;55.0;3801.88;2708.2;1093.68
"Classic Cars";"1970 Dodge Coronet";2022;323.0;17410.7;10455.51;6955.19
"Classic Cars";"1970 Dodge Coronet";2023;499.0;24743.57;16152.63;8590.94
"Classic Cars";"1970 Dodge Coronet";2024;25.0;1343.75;809.25;534.5
"Classic Cars";"1966 Shelby Cobra 427 S/C";2022;357.0;16057.98;10417.26;5640.72
"Classic Cars";"1966 Shelby Cobra 427 S/C";2023;387.0;17748.66;11292.66;6456.0
"Classic Cars";"1966 Shelby Cobra 427 S/C";2024;70.0;3473.38;2042.6;1430.78
"Classic Cars";"1949 Jaguar XK 120";2022;344.0;27559.19;16254.0;11305.19
"Classic Cars";"1949 Jaguar XK 120";2023;414.0;34194.04;19561.5;14632.54
"Classic Cars";"1949 Jaguar XK 120";2024;76.0;5724.64;3591.0;2133.64
"Classic Cars";"1958 Chevy Corvette Limited Edition";2022;338.0;10522.96;5377.58;5145.38
"Classic Cars";"1958 Chevy Corvette Limited Edition";2023;453.0;14600.57;7207.23;7393.34
"Classic Cars";"1958 Chevy Corvette Limited Edition";2024;45.0;1575.45;715.95;859.5
"Classic Cars";"1952 Citroen-15CV";2022;313.0;33663.7;22792.66;10871.04
"Classic Cars";"1952 Citroen-15CV";2023;371.0;39957.8;27016.22;12941.58
"Classic Cars";"1952 Citroen-15CV";2024;75.0;8476.87;5461.5;3015.37
"Classic Cars";"1982 Lamborghini Diablo";2022;327.0;10790.11;5310.48;5479.63
"Classic Cars";"1982 Lamborghini Diablo";2023;409.0;14058.02;6642.16;7415.86
"Classic Cars";"1982 Lamborghini Diablo";2024;77.0;2559.19;1250.48;1308.71
"Classic Cars";"1969 Chevrolet Camaro Z28";2022;353.0;26849.28;17830.03;9019.25
"Classic Cars";"1969 Chevrolet Camaro Z28";2023;379.0;29599.58;19143.29;10456.29
"Classic Cars";"1969 Chevrolet Camaro Z28";2024;90.0;7210.04;4545.9;2664.14
"Classic Cars";"1971 Alpine Renault 1600s";2022;341.0;18053.85;13155.78;4898.07
"Classic Cars";"1971 Alpine Renault 1600s";2023;411.0;22897.96;15856.38;7041.58
"Classic Cars";"1971 Alpine Renault 1600s";2024;67.0;3515.41;2584.86;930.55
"Classic Cars";"2002 Chevy Corvette";2022;345.0;33292.21;21427.95;11864.26
"Classic Cars";"2002 Chevy Corvette";2023;426.0;42051.89;26458.86;15593.03
"Classic Cars";"2002 Chevy Corvette";2024;54.0;4957.88;3353.94;1603.94
"Classic Cars";"1956 Porsche 356A Coupe";2022;389.0;50343.87;38238.7;12105.17
"Classic Cars";"1956 Porsche 356A Coupe";2023;408.0;52464.7;40106.4;12358.3
"Classic Cars";"1956 Porsche 356A Coupe";2024;64.0;7789.85;6291.2;1498.65
"Classic Cars";"1992 Porsche Cayenne Turbo Silver";2022;317.0;33783.16;22120.26;11662.9
"Classic Cars";"1992 Porsche Cayenne Turbo Silver";2023;433.0;46823.71;30214.74;16608.97
"Classic Cars";"1992 Porsche Cayenne Turbo Silver";2024;28.0;2682.68;1953.84;728.84
"Classic Cars";"1961 Chevrolet Impala";2022;283.0;20867.64;9149.39;11718.25
"Classic Cars";"1961 Chevrolet Impala";2023;486.0;35876.68;15712.38;20164.3
"Classic Cars";"1961 Chevrolet Impala";2024;84.0;6582.01;2715.72;3866.29
"Classic Cars";"1982 Camaro Z28";2022;348.0;31156.96;16192.44;14964.52
"Classic Cars";"1982 Camaro Z28";2023;480.0;43077.92;22334.4;20743.52
"Classic Cars";"1982 Camaro Z28";2024;34.0;2854.3;1582.02;1272.28
"Motorcycles";"1969 Harley Davidson Ultimate Chopper";2022;334.0;28563.07;16302.54;12260.53
"Motorcycles";"1969 Harley Davidson Ultimate Chopper";2023;510.0;44366.7;24893.1;19473.6
"Motorcycles";"1969 Harley Davidson Ultimate Chopper";2024;41.0;3464.36;2001.21;1463.15
"Motorcycles";"1996 Moto Guzzi 1100i";2022;300.0;32213.78;20697.0;11516.78
"Motorcycles";"1996 Moto Guzzi 1100i";2023;443.0;48677.02;30562.57;18114.45
"Motorcycles";"1996 Moto Guzzi 1100i";2024;65.0;7468.11;4484.35;2983.76
"Motorcycles";"2003 Harley-Davidson Eagle Drag Bike";2022;314.0;54193.69;28580.28;25613.41
"Motorcycles";"2003 Harley-Davidson Eagle Drag Bike";2023;462.0;81636.19;42051.24;39584.95
"Motorcycles";"2003 Harley-Davidson Eagle Drag Bike";2024;44.0;7498.48;4004.88;3493.6
"Motorcycles";"2002 Suzuki XREO";2022;306.0;40359.98;20278.62;20081.36
"Motorcycles";"2002 Suzuki XREO";2023;491.0;64972.96;32538.57;32434.39
"Motorcycles";"2002 Suzuki XREO";2024;71.0;10263.26;4705.17;5558.09
"Motorcycles";"1936 Harley Davidson El Knucklehead";2022;310.0;16051.64;7511.3;8540.34
"Motorcycles";"1936 Harley Davidson El Knucklehead";2023;430.0;22745.87;10418.9;12326.97
"Motorcycles";"1936 Harley Davidson El Knucklehead";2024;45.0;2306.05;1090.35;1215.7
"Motorcycles";"1957 Vespa GS150";2022;323.0;18088.6;10642.85;7445.75
"Motorcycles";"1957 Vespa GS150";2023;471.0;26770.9;15519.45;11251.45
"Motorcycles";"1957 Vespa GS150";2024;60.0;3359.44;1977.0;1382.44
"Motorcycles";"1997 BMW R 1100 S";2022;344.0;34407.1;20935.84;13471.26
"Motorcycles";"1997 BMW R 1100 S";2023;418.0;42111.85;25439.48;16672.37
"Motorcycles";"1997 BMW R 1100 S";2024;88.0;8847.1;5355.68;3491.42
"Motorcycles";"1960 BSA Gold Star DBD34";2022;306.0;20930.66;11419.92;9510.74
"Motorcycles";"1960 BSA Gold Star DBD34";2023;467.0;30213.36;17428.44;12784.92
"Motorcycles";"1960 BSA Gold Star DBD34";2024;44.0;3013.37;1642.08;1371.29
"Motorcycles";"1982 Ducati 900 Monster";2022;315.0;19330.3;14836.5;4493.8
"Motorcycles";"1982 Ducati 900 Monster";2023;455.0;27770.45;21430.5;6339.95
"Motorcycles";"1982 Ducati 900 Monster";2024;63.0;3617.5;2967.3;650.2
"Motorcycles";"1997 BMW F650 ST";2022;284.0;24739.63;19005.28;5734.35
"Motorcycles";"1997 BMW F650 ST";2023;473.0;42155.35;31653.16;10502.19
"Motorcycles";"1997 BMW F650 ST";2024;87.0;7897.3;5822.04;2075.26
"Motorcycles";"1982 Ducati 996 R";2022;290.0;10677.57;7000.6;3676.97
"Motorcycles";"1982 Ducati 996 R";2023;414.0;15076.58;9993.96;5082.62
"Motorcycles";"1982 Ducati 996 R";2024;88.0;3266.56;2124.32;1142.24
"Motorcycles";"1974 Ducati 350 Mk3 Desmo";2022;265.0;23852.1;14874.45;8977.65
"Motorcycles";"1974 Ducati 350 Mk3 Desmo";2023;430.0;40851.72;24135.9;16715.82
"Motorcycles";"1974 Ducati 350 Mk3 Desmo";2024;63.0;5793.47;3536.19;2257.28
"Motorcycles";"2002 Yamaha YZR M1";2022;340.0;25501.12;11617.8;13883.32
"Motorcycles";"2002 Yamaha YZR M1";2023;466.0;35069.61;15923.22;19146.39
"Motorcycles";"2002 Yamaha YZR M1";2024;93.0;6395.8;3177.81;3217.99
"Planes";"1980s Black Hawk Helicopter";2022;329.0;45774.48;25421.83;20352.65
"Planes";"1980s Black Hawk Helicopter";2023;517.0;73768.91;39948.59;33820.32
"Planes";"1980s Black Hawk Helicopter";2024;78.0;10325.5;6027.06;4298.44
"Planes";"P-51-D Mustang";2022;293.0;22334.13;14357.0;7977.13
"Planes";"P-51-D Mustang";2023;429.0;31881.28;21021.0;10860.28
"Planes";"P-51-D Mustang";2024;83.0;5963.61;4067.0;1896.61
"Planes";"1928 British Royal Navy Airplane";2022;363.0;35415.97;24226.62;11189.35
"Planes";"1928 British Royal Navy Airplane";2023;380.0;36919.79;25361.2;11558.59
"Planes";"1928 British Royal Navy Airplane";2024;68.0;7267.66;4538.32;2729.34
"Planes";"1900s Vintage Bi-Plane";2022;300.0;18860.9;10275.0;8585.9
"Planes";"1900s Vintage Bi-Plane";2023;441.0;28097.41;15104.25;12993.16
"Planes";"1900s Vintage Bi-Plane";2024;87.0;4957.97;2979.75;1978.22
"Planes";"Corsair F4U ( Bird Cage)";2022;343.0;20110.89;10063.62;10047.27
