"productLine";"productName";"years";"totalSold";"ventes";"achats";"marge_brute"
"Planes";"Corsair F4U ( Bird Cage)";2023;479.0;28556.74;14053.86;14502.88
"Planes";"Corsair F4U ( Bird Cage)";2024;65.0;4018.82;1907.1;2111.72
"Planes";"1900s Vintage Tri-Plane";2022;314.0;21262.5;11376.22;9886.28
"Planes";"1900s Vintage Tri-Plane";2023;432.0;29352.36;15651.36;13701.0
"Planes";"1900s Vintage Tri-Plane";2024;68.0;4306.34;2463.64;1842.7
"Planes";"American Airlines: B767-300";2022;319.0;26907.85;16316.85;10591.0
"Planes";"American Airlines: B767-300";2023;391.0;31951.79;19999.65;11952.14
"Planes";"American Airlines: B767-300";2024;57.0;4982.49;2915.55;2066.94
"Planes";"America West Airlines B757-200";2022;283.0;25581.95;19470.4;6111.55
"Planes";"America West Airlines B757-200";2023;476.0;42469.01;32748.8;9720.21
"Planes";"America West Airlines B757-200";2024;59.0;5511.33;4059.2;1452.13
"Planes";"ATA: B757-300";2022;280.0;29987.69;16612.4;13375.29
"Planes";"ATA: B757-300";2023;489.0;51606.6;29012.37;22594.23
"Planes";"ATA: B757-300";2024;69.0;7212.68;4093.77;3118.91
"Planes";"F/A 18 Hornet 1/72";2022;353.0;26292.8;19203.2;7089.6
"Planes";"F/A 18 Hornet 1/72";2023;429.0;31255.2;23337.6;7917.6
"Planes";"F/A 18 Hornet 1/72";2024;88.0;6441.6;4787.2;1654.4
"Planes";"American Airlines: MD-11S";2022;346.0;23744.4;12549.42;11194.98
"Planes";"American Airlines: MD-11S";2023;496.0;32520.4;17989.92;14530.48
"Planes";"American Airlines: MD-11S";2024;80.0;5241.6;2901.6;2340.0
"Planes";"Boeing X-32A JSF";2022;310.0;13510.64;10158.7;3351.94
"Planes";"Boeing X-32A JSF";2023;456.0;20546.9;14943.12;5603.78
"Planes";"Boeing X-32A JSF";2024;48.0;2201.41;1572.96;628.45
"Ships";"1999 Yamaha Speed Boat";2022;357.0;26831.4;18424.77;8406.63
"Ships";"1999 Yamaha Speed Boat";2023;402.0;32013.8;20747.22;11266.58
"Ships";"1999 Yamaha Speed Boat";2024;68.0;4949.8;3509.48;1440.32
"Ships";"18th century schooner";2022;356.0;40373.05;29313.04;11060.01
"Ships";"18th century schooner";2023;467.0;52368.33;38452.78;13915.55
"Ships";"18th century schooner";2024;68.0;6897.87;5599.12;1298.75
"Ships";"The Schooner Bluenose";2022;292.0;17213.36;9928.0;7285.36
"Ships";"The Schooner Bluenose";2023;465.0;28358.31;15810.0;12548.31
"Ships";"The Schooner Bluenose";2024;76.0;4621.44;2584.0;2037.44
"Ships";"The Mayflower";2022;313.0;24775.71;13552.9;11222.81
"Ships";"The Mayflower";2023;400.0;30997.34;17320.0;13677.34
"Ships";"The Mayflower";2024;70.0;5528.98;3031.0;2497.98
"Ships";"HMS Bounty";2022;250.0;20872.61;9957.5;10915.11
"Ships";"HMS Bounty";2023;448.0;36592.42;17843.84;18748.58
"Ships";"HMS Bounty";2024;56.0;4525.84;2230.48;2295.36
"Ships";"The USS Constitution Ship";2022;348.0;22613.17;11821.56;10791.61
"Ships";"The USS Constitution Ship";2023;511.0;33360.53;17358.67;16001.86
"Ships";"The USS Constitution Ship";2024;71.0;4948.29;2411.87;2536.42
"Ships";"The Titanic";2022;320.0;29070.64;16348.8;12721.84
"Ships";"The Titanic";2023;442.0;39577.85;22581.78;16996.07
"Ships";"The Titanic";2024;69.0;6111.34;3525.21;2586.13
"Ships";"The Queen Mary";2022;264.0;23702.57;14158.32;9544.25
"Ships";"The Queen Mary";2023;458.0;40581.35;24562.54;16018.81
"Ships";"The Queen Mary";2024;68.0;5949.7;3646.84;2302.86
"Ships";"Pont Yacht";2022;344.0;16729.57;11455.2;5274.37
"Ships";"Pont Yacht";2023;430.0;21130.93;14319.0;6811.93
"Ships";"Pont Yacht";2024;60.0;3069.0;1998.0;1071.0
"Trains";"Collectable Wooden Train";2022;314.0;27291.44;21213.84;6077.6
"Trains";"Collectable Wooden Train";2023;452.0;41790.25;30537.12;11253.13
"Trains";"Collectable Wooden Train";2024;54.0;5042.91;3648.24;1394.67
"Trains";"1950's Chicago Surface Lines Streetcar";2022;372.0;21679.23;9939.84;11739.39
"Trains";"1950's Chicago Surface Lines Streetcar";2023;434.0;25013.54;11596.48;13417.06
"Trains";"1950's Chicago Surface Lines Streetcar";2024;30.0;1603.2;801.6;801.6
"Trains";"1962 City of Detroit Streetcar";2022;314.0;16851.38;11771.86;5079.52
"Trains";"1962 City of Detroit Streetcar";2023;494.0;26732.83;18520.06;8212.77
"Trains";"1962 City of Detroit Streetcar";2024;24.0;1363.68;899.76;463.92
"Trucks and Buses";"1958 Setra Bus";2022;336.0;40589.88;26174.4;14415.48
"Trucks and Buses";"1958 Setra Bus";2023;439.0;54843.28;34198.1;20645.18
"Trucks and Buses";"1958 Setra Bus";2024;69.0;8946.43;5375.1;3571.33
"Trucks and Buses";"1957 Chevy Pickup";2022;350.0;38321.23;19495.0;18826.23
"Trucks and Buses";"1957 Chevy Pickup";2023;506.0;51423.69;28184.2;23239.49
"Trucks and Buses";"1957 Chevy Pickup";2024;81.0;8408.92;4511.7;3897.22
"Trucks and Buses";"1940 Ford Pickup Truck";2022;348.0;36361.06;20298.84;16062.22
"Trucks and Buses";"1940 Ford Pickup Truck";2023;466.0;48868.61;27181.78;21686.83
"Trucks and Buses";"1940 Ford Pickup Truck";2024;75.0;8197.5;4374.75;3822.75
"Trucks and Buses";"1964 Mercedes Tour Bus";2022;427.0;47485.02;31965.22;15519.8
"Trucks and Buses";"1964 Mercedes Tour Bus";2023;445.0;49552.15;33312.7;16239.45
"Trucks and Buses";"1964 Mercedes Tour Bus";2024;22.0;2241.14;1646.92;594.22
"Trucks and Buses";"1926 Ford Fire Engine";2022;393.0;22053.83;9793.56;12260.27
"Trucks and Buses";"1926 Ford Fire Engine";2023;438.0;24525.09;10914.96;13610.13
"Trucks and Buses";"1926 Ford Fire Engine";2024;57.0;3450.47;1420.44;2030.03
"Trucks and Buses";"1940s Ford truck";2022;408.0;43928.0;34582.08;9345.92
"Trucks and Buses";"1940s Ford truck";2023;471.0;50571.08;39921.96;10649.12
"Trucks and Buses";"1940s Ford truck";2024;68.0;7541.03;5763.68;1777.35
"Trucks and Buses";"1962 Volkswagen Microbus";2022;352.0;40896.71;21591.68;19305.03
"Trucks and Buses";"1962 Volkswagen Microbus";2023;485.0;55279.13;29749.9;25529.23
"Trucks and Buses";"1962 Volkswagen Microbus";2024;40.0;4932.6;2453.6;2479.0
"Trucks and Buses";"1980’s GM Manhattan Express";2022;337.0;28898.76;18174.41;10724.35
"Trucks and Buses";"1980’s GM Manhattan Express";2023;417.0;36102.61;22488.81;13613.8
"Trucks and Buses";"1980’s GM Manhattan Express";2024;52.0;4382.3;2804.36;1577.94
"Trucks and Buses";"1954 Greyhound Scenicruiser";2022;363.0;17968.45;9430.74;8537.71
"Trucks and Buses";"1954 Greyhound Scenicruiser";2023;474.0;22734.22;12314.52;10419.7
"Trucks and Buses";"1954 Greyhound Scenicruiser";2024;20.0;887.4;519.6;367.8
"Trucks and Buses";"1996 Peterbilt 379 Stake Bed with Outrigger";2022;373.0;21983.16;12536.53;9446.63
"Trucks and Buses";"1996 Peterbilt 379 Stake Bed with Outrigger";2023;440.0;24916.41;14788.4;10128.01
"Trucks and Buses";"1996 Peterbilt 379 Stake Bed with Outrigger";2024;73.0;4361.19;2453.53;1907.66
"Trucks and Buses";"Diamond T620 Semi-Skirted Tanker";2022;369.0;38171.02;25199.01;12972.01
"Trucks and Buses";"Diamond T620 Semi-Skirted Tanker";2023;443.0;46573.73;30252.47;16321.26
"Trucks and Buses";"Diamond T620 Semi-Skirted Tanker";2024;48.0;4667.04;3277.92;1389.12
"Vintage Cars";"1937 Lincoln Berline";2022;365.0;33391.49;22126.3;11265.19
"Vintage Cars";"1937 Lincoln Berline";2023;524.0;48116.35;31764.88;16351.47
"Vintage Cars";"1937 Lincoln Berline";2024;71.0;6318.44;4304.02;2014.42
"Vintage Cars";"1936 Mercedes-Benz 500K Special Roadster";2022;429.0;20560.62;10407.54;10153.08
"Vintage Cars";"1936 Mercedes-Benz 500K Special Roadster";2023;363.0;17362.43;8806.38;8556.05
"Vintage Cars";"1936 Mercedes-Benz 500K Special Roadster";2024;57.0;2723.52;1382.82;1340.7
"Vintage Cars";"1917 Grand Touring Sedan";2022;354.0;54561.5;30691.8;23869.7
"Vintage Cars";"1917 Grand Touring Sedan";2023;375.0;58143.4;32512.5;25630.9
"Vintage Cars";"1917 Grand Touring Sedan";2024;76.0;11446.1;6589.2;4856.9
"Vintage Cars";"1911 Ford Town Car";2022;326.0;18043.57;10855.8;7187.77
"Vintage Cars";"1911 Ford Town Car";2023;356.0;19313.8;11854.8;7459.0
"Vintage Cars";"1911 Ford Town Car";2024;72.0;3634.2;2397.6;1236.6
"Vintage Cars";"1932 Model A Ford J-Coupe";2022;330.0;38267.64;19298.4;18969.24
"Vintage Cars";"1932 Model A Ford J-Coupe";2023;478.0;54499.36;27953.44;26545.92
"Vintage Cars";"1932 Model A Ford J-Coupe";2024;67.0;8143.93;3918.16;4225.77
"Vintage Cars";"1928 Mercedes-Benz SSK";2022;308.0;46332.65;22348.48;23984.17
"Vintage Cars";"1928 Mercedes-Benz SSK";2023;402.0;59979.29;29169.12;30810.17
"Vintage Cars";"1928 Mercedes-Benz SSK";2024;53.0;7777.66;3845.68;3931.98
"Vintage Cars";"1913 Ford Model T Speedster";2022;353.0;33114.79;21455.34;11659.45
"Vintage Cars";"1913 Ford Model T Speedster";2023;513.0;47304.86;31180.14;16124.72
"Vintage Cars";"1913 Ford Model T Speedster";2024;83.0;8324.9;5044.74;3280.16
"Vintage Cars";"1934 Ford V8 Coupe";2022;326.0;18424.12;11198.1;7226.02
"Vintage Cars";"1934 Ford V8 Coupe";2023;470.0;26592.08;16144.5;10447.58
"Vintage Cars";"1934 Ford V8 Coupe";2024;68.0;3500.32;2335.8;1164.52
"Vintage Cars";"18th Century Vintage Horse Carriage";2022;290.0;27643.4;17614.6;10028.8
"Vintage Cars";"18th Century Vintage Horse Carriage";2023;477.0;44574.36;28972.98;15601.38
"Vintage Cars";"18th Century Vintage Horse Carriage";2024;56.0;5153.26;3401.44;1751.82
"Vintage Cars";"1903 Ford Model A";2022;310.0;39273.93;21173.0;18100.93
"Vintage Cars";"1903 Ford Model A";2023;418.0;52456.37;28549.4;23906.97
"Vintage Cars";"1903 Ford Model A";2024;57.0;7236.61;3893.1;3343.51
"Vintage Cars";"1917 Maxwell Touring Car";2022;360.0;31541.52;20714.4;10827.12
"Vintage Cars";"1917 Maxwell Touring Car";2023;436.0;39460.53;25087.44;14373.09
"Vintage Cars";"1917 Maxwell Touring Car";2024;95.0;7832.7;5466.3;2366.4
"Vintage Cars";"1941 Chevrolet Special Deluxe Cabriolet";2022;314.0;30499.99;20278.12;10221.87
"Vintage Cars";"1941 Chevrolet Special Deluxe Cabriolet";2023;496.0;47052.9;32031.68;15021.22
"Vintage Cars";"1941 Chevrolet Special Deluxe Cabriolet";2024;90.0;9041.6;5812.2;3229.4
"Vintage Cars";"1932 Alfa Romeo 8C2300 Spider Sport";2022;354.0;29200.72;15314.04;13886.68
"Vintage Cars";"1932 Alfa Romeo 8C2300 Spider Sport";2023;365.0;31092.23;15789.9;15302.33
"Vintage Cars";"1932 Alfa Romeo 8C2300 Spider Sport";2024;75.0;5827.69;3244.5;2583.19
"Vintage Cars";"1904 Buick Runabout";2022;311.0;24699.96;16377.26;8322.7
"Vintage Cars";"1904 Buick Runabout";2023;469.0;36223.49;24697.54;11525.95
"Vintage Cars";"1904 Buick Runabout";2024;81.0;6292.99;4265.46;2027.53
"Vintage Cars";"1939 Cadillac Limousine";2022;369.0;16391.32;8538.66;7852.66
"Vintage Cars";"1939 Cadillac Limousine";2023;462.0;20678.32;10690.68;9987.64
"Vintage Cars";"1939 Cadillac Limousine";2024;59.0;2640.51;1365.26;1275.25
"Vintage Cars";"1939 Chevrolet Deluxe Coupe";2022;333.0;10185.64;7515.81;2669.83
"Vintage Cars";"1939 Chevrolet Deluxe Coupe";2023;410.0;12206.66;9253.7;2952.96
"Vintage Cars";"1939 Chevrolet Deluxe Coupe";2024;55.0;1635.26;1241.35;393.91
"Vintage Cars";"1938 Cadillac V-16 Presidential Limousine";2022;334.0;13407.84;6883.74;6524.1
"Vintage Cars";"1938 Cadillac V-16 Presidential Limousine";2023;471.0;18838.64;9707.31;9131.33
"Vintage Cars";"1938 Cadillac V-16 Presidential Limousine";2024;55.0;2220.29;1133.55;1086.74
"Vintage Cars";"1912 Ford Model T Delivery Wagon";2022;345.0;26867.15;16183.95;10683.2
"Vintage Cars";"1912 Ford Model T Delivery Wagon";2023;447.0;35590.91;20968.77;14622.14
"Vintage Cars";"1912 Ford Model T Delivery Wagon";2024;69.0;5265.39;3236.79;2028.6
"Vintage Cars";"1937 Horch 930V Limousine";2022;254.0;15180.11;6680.2;8499.91
"Vintage Cars";"1937 Horch 930V Limousine";2023;425.0;25704.85;11177.5;14527.35
"Vintage Cars";"1937 Horch 930V Limousine";2024;80.0;4603.96;2104.0;2499.96
"Vintage Cars";"1940 Ford Delivery Sedan";2022;303.0;22560.04;14737.92;7822.12
"Vintage Cars";"1940 Ford Delivery Sedan";2023;408.0;32326.92;19845.12;12481.8
"Vintage Cars";"1940 Ford Delivery Sedan";2024;45.0;3663.04;2188.8;1474.24
"Vintage Cars";"1936 Mercedes Benz 500k Roadster";2022;354.0;12504.71;7699.5;4805.21
"Vintage Cars";"1936 Mercedes Benz 500k Roadster";2023;351.0;13022.7;7634.25;5388.45
"Vintage Cars";"1936 Mercedes Benz 500k Roadster";2024;89.0;3091.18;1935.75;1155.43
"Vintage Cars";"1936 Chrysler Airflow";2022;298.0;26765.56;17123.08;9642.48
"Vintage Cars";"1936 Chrysler Airflow";2023;501.0;44810.05;28787.46;16022.59
"Vintage Cars";"1936 Chrysler Airflow";2024;73.0;6953.47;4194.58;2758.89
"Vintage Cars";"1928 Ford Phaeton Deluxe";2022;272.0;17150.96;8981.44;8169.52
"Vintage Cars";"1928 Ford Phaeton Deluxe";2023;462.0;28914.75;15255.24;13659.51
"Vintage Cars";"1928 Ford Phaeton Deluxe";2024;93.0;5397.49;3070.86;2326.63
"Vintage Cars";"1930 Buick Marquette Phaeton";2022;321.0;12592.25;8686.26;3905.99
"Vintage Cars";"1930 Buick Marquette Phaeton";2023;502.0;19249.74;13584.12;5665.62
"Vintage Cars";"1930 Buick Marquette Phaeton";2024;82.0;2955.52;2218.92;736.6
