"orderDate";"productLine";"customerNumber";"region";"monthYear";"revenu_total";"quantity_sold"
"2023-09-15";"Classic Cars";298;"Switzerland";"2023-09";61402.0;595.0
"2023-01-31";"Classic Cars";141;"Spain";"2023-01";59830.55;612.0
"2023-11-01";"Classic Cars";259;"Germany";"2023-11";57363.83;541.0
"2022-12-05";"Classic Cars";363;"USA";"2022-12";55425.77;585.0
"2022-11-27";"Classic Cars";167;"Norway  ";"2022-11";55069.55;522.0
"2023-07-22";"Classic Cars";386;"Italy";"2023-07";51619.02;495.0
"2023-11-20";"Classic Cars";462;"USA";"2023-11";48355.87;490.0
"2022-05-23";"Classic Cars";350;"France";"2022-05";47710.07;479.0
"2023-03-09";"Classic Cars";298;"Switzerland";"2023-03";47375.92;483.0
"2022-12-17";"Classic Cars";151;"USA";"2022-12";45483.87;469.0
"2023-06-17";"Classic Cars";201;"UK";"2023-06";45443.54;429.0
"2022-07-17";"Classic Cars";124;"USA";"2022-07";43912.88;426.0
"2023-11-06";"Vintage Cars";124;"USA";"2023-11";42105.26;521.0
"2022-03-18";"Classic Cars";385;"Philippines";"2022-03";40231.62;391.0
"2022-12-17";"Classic Cars";141;"Spain";"2022-12";40062.53;391.0
"2022-09-09";"Motorcycles";205;"USA";"2022-09";40041.75;440.0
"2022-06-18";"Classic Cars";151;"USA";"2022-06";39756.16;305.0
"2023-09-02";"Vintage Cars";249;"Italy";"2023-09";38952.17;493.0
"2023-12-10";"Classic Cars";114;"Australia";"2023-12";38762.28;394.0
"2022-09-26";"Classic Cars";276;"Australia";"2022-09";38707.23;396.0
"2023-09-12";"Motorcycles";286;"USA";"2023-09";38542.24;429.0
"2024-02-26";"Classic Cars";141;"Spain";"2024-02";38317.44;402.0
"2022-03-04";"Planes";278;"Italy";"2022-03";37136.27;460.0
"2022-10-20";"Classic Cars";299;"Norway  ";"2022-10";36798.88;369.0
"2022-11-01";"Classic Cars";227;"Denmark";"2022-11";36164.46;358.0
"2023-11-07";"Classic Cars";227;"Denmark";"2023-11";35770.02;312.0
"2024-01-22";"Classic Cars";334;"Finland";"2024-01";35585.32;362.0
"2023-07-28";"Vintage Cars";412;"New Zealand";"2023-07";35034.57;402.0
"2022-11-06";"Classic Cars";148;"Singapore";"2022-11";34889.42;285.0
"2023-12-06";"Classic Cars";172;"France";"2023-12";34594.75;286.0
"2022-11-26";"Motorcycles";171;"France";"2022-11";34378.29;386.0
"2023-08-18";"Classic Cars";204;"USA";"2023-08";34054.82;319.0
"2022-12-06";"Vintage Cars";471;"Australia";"2022-12";33848.63;422.0
"2023-12-03";"Classic Cars";486;"USA";"2023-12";33571.23;313.0
"2023-08-22";"Classic Cars";112;"USA";"2023-08";33347.88;318.0
"2023-05-27";"Planes";450;"USA";"2023-05";33228.69;372.0
"2022-11-20";"Vintage Cars";278;"Italy";"2022-11";33175.68;418.0
"2023-07-14";"Motorcycles";175;"USA";"2023-07";32868.17;307.0
"2022-09-20";"Classic Cars";379;"USA";"2022-09";32680.31;341.0
"2022-11-21";"Classic Cars";386;"Italy";"2022-11";32646.81;242.0
"2023-11-01";"Classic Cars";141;"Spain";"2023-11";32367.15;342.0
"2022-10-25";"Motorcycles";321;"USA";"2022-10";31790.22;369.0
"2023-06-03";"Motorcycles";328;"USA";"2023-06";31102.85;286.0
"2022-11-02";"Vintage Cars";321;"USA";"2022-11";30876.44;391.0
"2023-07-01";"Trucks and Buses";166;"Singapore";"2023-07";30581.62;312.0
"2022-12-24";"Trucks and Buses";495;"USA";"2022-12";30258.39;311.0
"2022-09-27";"Vintage Cars";487;"USA";"2022-09";29997.09;367.0
"2023-11-20";"Vintage Cars";363;"USA";"2023-11";29152.82;342.0
"2023-10-27";"Vintage Cars";256;"France";"2023-10";29059.67;386.0
"2023-12-03";"Vintage Cars";187;"UK";"2023-12";28835.03;398.0
"2023-12-17";"Classic Cars";151;"USA";"2023-12";28505.66;253.0
"2023-04-25";"Classic Cars";145;"Denmark";"2023-04";28211.7;280.0
"2023-03-18";"Vintage Cars";146;"France";"2023-03";27873.83;345.0
"2023-09-05";"Classic Cars";124;"USA";"2023-09";27855.32;214.0
"2023-11-18";"Motorcycles";157;"USA";"2023-11";27509.67;291.0
"2022-12-03";"Motorcycles";167;"Norway  ";"2022-12";27167.72;272.0
"2023-11-28";"Planes";278;"Italy";"2023-11";27069.6;342.0
"2022-11-27";"Vintage Cars";124;"USA";"2022-11";26852.02;342.0
"2023-03-07";"Motorcycles";114;"Australia";"2023-03";26696.35;252.0
"2022-12-24";"Classic Cars";495;"USA";"2022-12";26518.25;259.0
"2023-07-10";"Planes";141;"Spain";"2023-07";26507.16;311.0
"2023-02-27";"Classic Cars";189;"Ireland";"2023-02";26413.74;202.0
"2023-10-16";"Motorcycles";186;"Finland";"2023-10";26386.84;301.0
"2023-01-27";"Planes";177;"Japan";"2023-01";26179.8;322.0
"2023-05-15";"Vintage Cars";141;"Spain";"2023-05";26155.91;301.0
"2023-01-30";"Classic Cars";406;"France";"2023-01";26091.09;243.0
"2023-07-02";"Classic Cars";357;"New Zealand";"2023-07";25856.52;166.0
"2022-03-25";"Classic Cars";486;"USA";"2022-03";25833.14;212.0
"2022-11-12";"Planes";161;"USA";"2022-11";25731.24;327.0
"2023-09-06";"Planes";299;"Norway  ";"2023-09";25719.05;296.0
"2023-03-27";"Trucks and Buses";124;"USA";"2023-03";25558.04;282.0
"2023-09-04";"Trucks and Buses";157;"USA";"2023-09";25440.29;289.0
"2022-12-05";"Classic Cars";259;"Germany";"2022-12";25368.48;274.0
"2022-04-02";"Classic Cars";187;"UK";"2022-04";25305.78;297.0
"2023-03-31";"Classic Cars";128;"Germany";"2023-03";25212.81;215.0
"2023-11-21";"Classic Cars";181;"USA";"2023-11";25182.25;239.0
"2023-10-29";"Trucks and Buses";286;"USA";"2023-10";25018.71;271.0
"2023-08-08";"Planes";119;"France";"2023-08";24914.19;321.0
"2022-11-20";"Classic Cars";175;"USA";"2022-11";24879.08;263.0
"2022-11-30";"Planes";211;"Hong Kong";"2022-11";24761.8;323.0
"2023-04-29";"Classic Cars";209;"France";"2023-04";24711.14;266.0
"2022-11-29";"Trucks and Buses";484;"Spain";"2022-11";24671.92;275.0
"2022-11-21";"Trucks and Buses";324;"UK";"2022-11";24546.77;291.0
"2023-12-01";"Motorcycles";131;"USA";"2023-12";24469.17;262.0
"2023-02-13";"Vintage Cars";475;"USA";"2023-02";24254.28;315.0
"2023-09-24";"Trucks and Buses";448;"Sweden";"2023-09";24146.26;262.0
"2022-10-19";"Classic Cars";128;"Germany";"2022-10";24101.81;251.0
"2022-07-31";"Vintage Cars";282;"Australia";"2022-07";24013.52;266.0
"2022-11-06";"Trucks and Buses";148;"Singapore";"2022-11";23964.75;253.0
"2022-12-16";"Motorcycles";129;"USA";"2022-12";23923.93;214.0
"2023-12-31";"Classic Cars";353;"France";"2023-12";23831.78;161.0
"2023-12-01";"Classic Cars";131;"USA";"2023-12";23742.5;226.0
"2024-02-25";"Classic Cars";186;"Finland";"2024-02";23602.9;215.0
"2022-12-10";"Trucks and Buses";146;"France";"2022-12";23602.57;261.0
"2023-03-13";"Classic Cars";239;"USA";"2023-03";23552.59;237.0
"2022-08-08";"Trucks and Buses";161;"USA";"2022-08";23549.46;257.0
"2023-05-21";"Classic Cars";334;"Finland";"2023-05";23532.19;144.0
"2023-09-17";"Classic Cars";166;"Singapore";"2023-09";23464.59;287.0
"2022-07-16";"Motorcycles";250;"France";"2022-07";23419.47;227.0
"2023-11-17";"Planes";240;"UK";"2023-11";23150.51;299.0
"2022-04-02";"Vintage Cars";187;"UK";"2022-04";23119.91;273.0
"2022-06-12";"Trucks and Buses";458;"Spain";"2022-06";23103.26;248.0
"2023-01-30";"Motorcycles";406;"France";"2023-01";23074.07;287.0
"2023-12-20";"Motorcycles";323;"New Zealand";"2023-12";23036.56;216.0
"2022-10-25";"Classic Cars";321;"USA";"2022-10";22892.46;216.0
"2023-10-31";"Planes";319;"USA";"2023-10";22833.98;292.0
"2022-12-11";"Ships";216;"Spain";"2022-12";22756.43;288.0
"2023-04-21";"Motorcycles";181;"USA";"2023-04";22602.36;239.0
"2023-12-26";"Classic Cars";141;"Spain";"2023-12";22547.04;233.0
"2023-05-23";"Ships";131;"USA";"2023-05";22437.19;265.0
"2023-10-29";"Classic Cars";286;"USA";"2023-10";22392.62;231.0
"2023-11-21";"Classic Cars";121;"Norway";"2023-11";22392.46;157.0
"2023-12-10";"Classic Cars";382;"Austria";"2023-12";22380.74;180.0
"2024-02-19";"Motorcycles";119;"France";"2024-02";22351.12;240.0
"2022-03-11";"Motorcycles";131;"USA";"2022-03";22292.62;229.0
"2022-05-01";"Classic Cars";148;"Singapore";"2022-05";22246.01;137.0
"2022-12-11";"Classic Cars";455;"USA";"2022-12";22198.19;136.0
"2023-02-10";"Vintage Cars";458;"Spain";"2023-02";22162.61;241.0
"2022-11-19";"Classic Cars";276;"Australia";"2022-11";22145.39;225.0
"2022-02-15";"Classic Cars";141;"Spain";"2022-02";22003.45;224.0
"2022-05-14";"Motorcycles";114;"Australia";"2022-05";21814.69;212.0
"2022-10-06";"Trucks and Buses";311;"Finland";"2022-10";21774.28;248.0
"2023-04-18";"Planes";260;"Canada";"2023-04";21768.01;274.0
"2023-11-07";"Trucks and Buses";202;"Canada";"2023-11";21440.18;253.0
"2022-11-12";"Motorcycles";161;"USA";"2022-11";21315.15;236.0
"2022-11-07";"Ships";448;"Sweden";"2022-11";21137.6;287.0
"2023-01-17";"Ships";146;"France";"2023-01";21010.71;271.0
"2022-02-13";"Trucks and Buses";121;"Norway";"2022-02";20987.03;232.0
"2023-08-05";"Trucks and Buses";124;"USA";"2023-08";20930.82;218.0
"2022-08-23";"Classic Cars";124;"USA";"2022-08";20772.52;136.0
"2024-01-28";"Vintage Cars";205;"USA";"2024-01";20661.63;235.0
"2022-10-26";"Classic Cars";347;"USA";"2022-10";20452.5;231.0
"2024-02-05";"Vintage Cars";379;"USA";"2024-02";20327.42;252.0
"2023-07-23";"Classic Cars";151;"USA";"2023-07";20314.44;244.0
"2024-01-01";"Ships";496;"New Zealand";"2024-01";20281.48;262.0
"2022-11-29";"Classic Cars";320;"USA";"2022-11";20247.07;136.0
"2023-09-05";"Ships";260;"Canada";"2023-09";20133.15;268.0
"2022-05-14";"Planes";114;"Australia";"2022-05";20022.89;235.0
"2023-08-25";"Classic Cars";141;"Spain";"2023-08";20009.53;236.0
"2022-11-29";"Classic Cars";484;"Spain";"2022-11";20007.83;196.0
"2024-03-04";"Classic Cars";124;"USA";"2024-03";19912.88;130.0
"2023-08-08";"Motorcycles";119;"France";"2023-08";19847.14;214.0
"2023-12-18";"Ships";141;"Spain";"2023-12";19764.68;256.0
"2023-06-19";"Classic Cars";323;"New Zealand";"2023-06";19681.54;251.0
"2022-11-22";"Ships";344;"Spain";"2022-11";19658.17;245.0
"2023-10-01";"Planes";415;"Germany";"2023-10";19600.79;245.0
"2022-11-05";"Trucks and Buses";452;"Austria";"2022-11";19562.53;203.0
"2023-09-25";"Classic Cars";249;"Italy";"2023-09";19429.29;115.0
"2023-05-21";"Classic Cars";141;"Spain";"2023-05";19363.13;215.0
"2023-10-30";"Ships";187;"UK";"2023-10";19186.06;257.0
"2022-06-12";"Vintage Cars";458;"Spain";"2022-06";19143.78;264.0
"2022-10-21";"Planes";186;"Finland";"2022-10";19112.8;246.0
"2023-03-08";"Motorcycles";171;"France";"2023-03";18997.89;241.0
"2022-12-12";"Planes";385;"Philippines";"2022-12";18975.37;215.0
"2022-02-26";"Classic Cars";145;"Denmark";"2022-02";18941.04;120.0
"2023-11-17";"Classic Cars";458;"Spain";"2023-11";18930.27;127.0
"2024-01-28";"Classic Cars";205;"USA";"2024-01";18918.97;234.0
"2024-01-02";"Planes";282;"Australia";"2024-01";18877.85;243.0
"2023-08-05";"Classic Cars";157;"USA";"2023-08";18853.68;126.0
"2023-03-06";"Planes";239;"USA";"2023-03";18818.52;240.0
"2023-08-06";"Vintage Cars";314;"Belgium";"2023-08";18691.79;198.0
"2022-02-26";"Ships";145;"Denmark";"2022-02";18579.03;230.0
"2022-08-25";"Planes";320;"USA";"2022-08";18545.57;248.0
"2023-08-06";"Ships";314;"Belgium";"2023-08";18457.37;243.0
"2023-12-03";"Classic Cars";187;"UK";"2023-12";18324.08;223.0
"2022-11-27";"Classic Cars";124;"USA";"2022-11";18232.36;229.0
"2022-06-27";"Ships";324;"UK";"2022-06";18190.93;225.0
"2024-02-08";"Classic Cars";124;"USA";"2024-02";18186.4;189.0
"2023-09-24";"Classic Cars";131;"USA";"2023-09";18156.14;197.0
"2023-12-20";"Planes";447;"USA";"2023-12";18151.53;220.0
"2022-10-13";"Ships";141;"Spain";"2022-10";18123.45;234.0
"2024-03-03";"Classic Cars";141;"Spain";"2024-03";18056.28;216.0
"2023-12-10";"Motorcycles";382;"Austria";"2023-12";18039.49;197.0
"2022-12-10";"Classic Cars";319;"USA";"2022-12";17959.39;187.0
"2023-10-31";"Motorcycles";121;"Norway";"2023-10";17876.32;190.0
"2023-03-06";"Ships";239;"USA";"2023-03";17760.12;247.0
"2023-06-19";"Vintage Cars";323;"New Zealand";"2023-06";17599.82;218.0
"2022-11-04";"Vintage Cars";424;"USA";"2022-11";17587.01;204.0
"2024-02-05";"Trucks and Buses";276;"Australia";"2024-02";17223.48;174.0
"2024-02-16";"Ships";311;"Finland";"2024-02";17205.9;239.0
"2022-04-16";"Trucks and Buses";172;"France";"2022-04";17099.55;206.0
"2023-08-18";"Motorcycles";204;"USA";"2023-08";17098.04;208.0
"2022-07-22";"Vintage Cars";496;"New Zealand";"2022-07";17090.38;224.0
"2022-10-13";"Classic Cars";141;"Spain";"2022-10";17055.32;111.0
"2022-08-16";"Classic Cars";334;"Finland";"2022-08";17008.48;154.0
"2023-01-27";"Motorcycles";177;"Japan";"2023-01";16913.29;173.0
"2022-11-20";"Classic Cars";233;"Canada";"2022-11";16909.84;145.0
"2022-06-05";"Vintage Cars";112;"USA";"2022-06";16902.43;254.0
"2023-11-19";"Classic Cars";144;"Sweden";"2023-11";16799.03;155.0
"2023-06-30";"Vintage Cars";450;"USA";"2023-06";16753.3;208.0
"2022-05-22";"Motorcycles";353;"France";"2022-05";16700.47;185.0
"2023-12-05";"Trucks and Buses";144;"Sweden";"2023-12";16687.31;171.0
"2023-12-26";"Trucks and Buses";141;"Spain";"2023-12";16616.3;180.0
"2022-08-23";"Ships";124;"USA";"2022-08";16593.81;215.0
"2022-11-23";"Planes";242;"France";"2022-11";16555.22;218.0
"2022-04-09";"Vintage Cars";129;"USA";"2022-04";16537.85;217.0
"2023-08-05";"Classic Cars";124;"USA";"2023-08";16500.07;175.0
"2023-07-03";"Ships";233;"Canada";"2023-07";16472.01;218.0
"2023-12-15";"Vintage Cars";114;"Australia";"2023-12";16421.51;195.0
"2023-10-30";"Classic Cars";187;"UK";"2023-10";16413.79;108.0
"2023-12-20";"Classic Cars";323;"New Zealand";"2023-12";16404.03;168.0
"2022-11-19";"Motorcycles";276;"Australia";"2022-11";16401.8;219.0
"2022-11-29";"Ships";320;"USA";"2022-11";16368.32;207.0
"2023-12-23";"Classic Cars";141;"Spain";"2023-12";16351.16;188.0
"2024-02-11";"Classic Cars";398;"Japan";"2024-02";16348.7;122.0
"2024-03-03";"Vintage Cars";141;"Spain";"2024-03";16347.93;222.0
"2023-12-15";"Trucks and Buses";114;"Australia";"2023-12";16326.52;166.0
"2022-04-16";"Classic Cars";172;"France";"2022-04";16283.59;145.0
"2023-04-28";"Classic Cars";311;"Finland";"2023-04";16212.59;163.0
"2022-07-12";"Planes";141;"Spain";"2022-07";16200.59;187.0
"2022-12-10";"Trucks and Buses";319;"USA";"2022-12";16185.02;165.0
"2023-03-27";"Classic Cars";124;"USA";"2023-03";16104.23;155.0
"2023-05-21";"Trucks and Buses";141;"Spain";"2023-05";16057.61;184.0
"2022-11-26";"Planes";496;"New Zealand";"2022-11";16049.02;185.0
"2023-08-04";"Trucks and Buses";282;"Australia";"2023-08";16035.78;162.0
"2023-12-10";"Classic Cars";353;"France";"2023-12";16020.02;162.0
"2022-10-04";"Trucks and Buses";148;"Singapore";"2022-10";15810.34;162.0
"2022-06-05";"Classic Cars";112;"USA";"2022-06";15739.55;194.0
"2023-12-09";"Motorcycles";398;"Japan";"2023-12";15729.27;136.0
"2023-05-20";"Trucks and Buses";455;"USA";"2023-05";15671.49;169.0
"2023-12-25";"Vintage Cars";250;"France";"2023-12";15573.95;205.0
"2023-04-05";"Ships";240;"UK";"2023-04";15559.05;179.0
"2023-12-09";"Planes";398;"Japan";"2023-12";15354.83;225.0
"2024-02-08";"Trucks and Buses";124;"USA";"2024-02";15347.94;163.0
"2023-12-11";"Vintage Cars";350;"France";"2023-12";15340.39;156.0
"2023-04-04";"Classic Cars";344;"Spain";"2023-04";15322.93;91.0
"2023-09-17";"Vintage Cars";166;"Singapore";"2023-09";15320.89;188.0
"2023-11-19";"Motorcycles";456;"USA";"2023-11";15204.29;201.0
"2023-04-29";"Classic Cars";177;"Japan";"2023-04";15183.63;115.0
"2023-03-07";"Planes";114;"Australia";"2023-03";15181.97;184.0
"2024-03-04";"Trucks and Buses";124;"USA";"2024-03";15177.93;165.0
"2022-11-19";"Classic Cars";452;"Austria";"2022-11";15130.97;142.0
"2023-12-26";"Trucks and Buses";124;"USA";"2023-12";15092.13;157.0
"2022-12-20";"Vintage Cars";202;"Canada";"2022-12";15055.19;177.0
"2022-07-22";"Classic Cars";496;"New Zealand";"2022-07";14987.06;196.0
"2024-01-01";"Vintage Cars";496;"New Zealand";"2024-01";14968.39;167.0
"2023-10-31";"Motorcycles";319;"USA";"2023-10";14946.43;159.0
"2022-06-12";"Classic Cars";458;"Spain";"2022-06";14884.88;105.0
"2023-11-14";"Ships";119;"France";"2023-11";14799.02;184.0
"2022-06-18";"Trucks and Buses";151;"USA";"2022-06";14759.19;160.0
"2022-02-13";"Vintage Cars";121;"Norway";"2022-02";14683.04;199.0
"2022-06-04";"Classic Cars";103;"France";"2022-06";14571.44;156.0
"2022-02-13";"Classic Cars";121;"Norway";"2022-02";14548.88;110.0
"2023-01-17";"Classic Cars";146;"France";"2023-01";14509.1;92.0
"2023-09-24";"Classic Cars";448;"Sweden";"2023-09";14460.99;95.0
"2024-02-19";"Planes";119;"France";"2024-02";14446.57;182.0
"2022-05-01";"Ships";148;"Singapore";"2022-05";14393.6;174.0
"2024-01-26";"Classic Cars";381;"Belgium";"2024-01";14379.9;117.0
"2023-05-20";"Classic Cars";455;"USA";"2023-05";14371.98;106.0
"2023-07-10";"Vintage Cars";141;"Spain";"2023-07";14278.84;218.0
"2022-07-19";"Classic Cars";242;"France";"2022-07";14232.7;102.0
"2023-11-21";"Trucks and Buses";181;"USA";"2023-11";14175.95;158.0
"2024-01-01";"Planes";496;"New Zealand";"2024-01";14167.22;162.0
"2022-12-10";"Classic Cars";146;"France";"2022-12";14150.14;94.0
"2022-08-08";"Classic Cars";161;"USA";"2022-08";13958.42;99.0
"2022-07-25";"Classic Cars";353;"France";"2022-07";13920.26;138.0
"2022-04-19";"Classic Cars";424;"USA";"2022-04";13823.14;137.0
"2022-07-01";"Planes";447;"USA";"2022-07";13814.21;193.0
"2023-12-07";"Ships";424;"USA";"2023-12";13782.46;174.0
"2022-02-15";"Trucks and Buses";141;"Spain";"2022-02";13725.88;138.0
"2023-11-20";"Classic Cars";363;"USA";"2023-11";13724.58;86.0
"2023-03-06";"Vintage Cars";239;"USA";"2023-03";13713.29;181.0
"2022-05-13";"Planes";382;"Austria";"2022-05";13670.12;166.0
"2022-10-21";"Classic Cars";201;"UK";"2022-10";13596.9;165.0
"2023-07-01";"Classic Cars";166;"Singapore";"2023-07";13579.3;142.0
"2023-09-24";"Trucks and Buses";131;"USA";"2023-09";13574.03;153.0
"2023-06-11";"Classic Cars";406;"France";"2023-06";13430.9;125.0
"2023-12-26";"Vintage Cars";124;"USA";"2023-12";13361.97;159.0
"2023-11-26";"Ships";145;"Denmark";"2023-11";13356.06;183.0
"2024-02-18";"Motorcycles";333;"Australia";"2024-02";13341.75;121.0
"2022-10-24";"Planes";473;"Italy";"2022-10";13313.84;154.0
"2022-12-17";"Vintage Cars";151;"USA";"2022-12";13309.66;150.0
"2023-02-19";"Trucks and Buses";166;"Singapore";"2023-02";13300.99;161.0
"2022-02-26";"Vintage Cars";145;"Denmark";"2022-02";13105.4;157.0
"2023-03-18";"Classic Cars";146;"France";"2023-03";13104.7;157.0
"2022-12-18";"Vintage Cars";141;"Spain";"2022-12";13059.16;180.0
"2022-11-21";"Classic Cars";324;"UK";"2022-11";12909.0;141.0
"2022-11-28";"Vintage Cars";339;"USA";"2022-11";12888.03;185.0
"2024-02-16";"Planes";311;"Finland";"2024-02";12848.81;175.0
"2022-08-16";"Trucks and Buses";334;"Finland";"2022-08";12708.38;136.0
"2023-10-27";"Classic Cars";256;"France";"2023-10";12704.48;87.0
"2024-01-21";"Motorcycles";161;"USA";"2024-01";12692.19;117.0
"2022-12-16";"Planes";211;"Hong Kong";"2022-12";12596.76;139.0
"2023-12-18";"Vintage Cars";141;"Spain";"2023-12";12587.23;129.0
"2023-09-19";"Vintage Cars";167;"Norway  ";"2023-09";12538.01;150.0
"2022-10-04";"Classic Cars";148;"Singapore";"2022-10";12521.8;85.0
"2022-12-20";"Classic Cars";202;"Canada";"2022-12";12506.06;80.0
"2023-05-23";"Vintage Cars";131;"USA";"2023-05";12454.82;127.0
"2023-07-16";"Motorcycles";362;"USA";"2023-07";12440.45;186.0
"2023-09-05";"Vintage Cars";260;"Canada";"2023-09";12357.97;147.0
"2023-11-19";"Classic Cars";456;"USA";"2023-11";12346.22;134.0
"2023-09-04";"Classic Cars";157;"USA";"2023-09";12319.7;116.0
"2023-08-04";"Classic Cars";282;"Australia";"2023-08";12224.34;99.0
"2023-12-26";"Classic Cars";124;"USA";"2023-12";12222.16;75.0
"2024-02-04";"Classic Cars";124;"USA";"2024-02";12194.83;137.0
"2023-11-07";"Classic Cars";202;"Canada";"2023-11";12154.4;95.0
"2023-12-10";"Planes";216;"Spain";"2023-12";12123.37;154.0
"2023-04-15";"Planes";412;"New Zealand";"2023-04";12114.26;134.0
"2024-02-16";"Vintage Cars";311;"Finland";"2024-02";12101.33;152.0
"2023-12-04";"Vintage Cars";129;"USA";"2023-12";12069.57;140.0
"2022-11-28";"Trucks and Buses";339;"USA";"2022-11";12042.8;132.0
"2023-12-02";"Classic Cars";385;"Philippines";"2023-12";11753.9;87.0
"2024-03-04";"Classic Cars";321;"USA";"2024-03";11696.32;73.0
"2022-07-17";"Motorcycles";124;"USA";"2022-07";11688.96;181.0
"2022-08-23";"Vintage Cars";124;"USA";"2022-08";11658.75;120.0
"2023-06-11";"Motorcycles";406;"France";"2023-06";11650.06;187.0
"2023-12-17";"Trucks and Buses";151;"USA";"2023-12";11458.97;119.0
"2023-11-17";"Vintage Cars";240;"UK";"2023-11";11420.37;177.0
"2023-07-01";"Trucks and Buses";398;"Japan";"2023-07";11385.51;102.0
"2023-04-29";"Vintage Cars";209;"France";"2023-04";11358.12;116.0
"2023-10-27";"Trucks and Buses";256;"France";"2023-10";11352.84;121.0
